序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,13,397.770,0.030
2,2017-06-30,23,"7,507.660",0.710
3,2017-03-31,1,"5,312.230",0.510
4,2016-12-31,22,"6,761.780",0.690
5,2016-06-30,15,"3,916.380",0.480
6,2016-03-31,1,16.620,0.000
7,2015-12-31,18,"6,218.200",0.610
8,2015-06-30,13,"2,008.700",0.160
9,2014-12-31,8,354.560,0.040
10,2014-09-30,1,7.530,0.000
11,2014-06-30,6,45.500,0.010
12,2013-12-31,12,558.570,0.060
13,2013-06-30,24,"2,426.860",0.350
14,2012-12-31,23,"7,767.430",0.850
15,2012-06-30,21,"4,418.290",0.430
16,2012-03-31,1,"6,654.870",0.530
17,2011-12-31,21,"26,451.280",2.160
18,2011-09-30,3,"23,790.840",1.460
19,2011-06-30,28,"44,250.740",3.210
20,2011-03-31,4,"25,255.390",1.640
21,2010-12-31,15,"18,670.870",1.340
22,2010-06-30,9,"10,792.020",1.840
23,2009-12-31,7,"11,952.370",1.510
24,2009-09-30,1,"4,595.930",0.650
25,2009-06-30,3,"19,175.530",2.550
26,2009-03-31,2,"21,147.900",2.780
27,2008-12-31,4,"13,550.180",2.740
28,2008-09-30,2,"13,618.150",2.380
29,2008-06-30,10,"40,158.570",4.090
30,2008-03-31,2,"14,302.510",1.580
31,2007-12-31,2,"4,426.950",0.530
32,2007-06-30,2,"2,916.250",0.470
33,2006-12-31,3,199.140,0.070
34,2006-06-30,4,901.110,0.270
35,2006-03-31,1,"2,667.990",1.230
36,2005-12-31,5,"6,854.540",2.660
37,2005-09-30,1,"1,712.250",0.750
38,2005-06-30,3,399.370,0.210
39,2005-03-31,2,919.580,0.480
40,2004-12-31,10,"4,688.320",1.800
41,2004-06-30,2,502.910,0.180
42,2003-12-31,2,788.760,0.260
43,2002-12-31,3,"1,499.640",0.410
44,2002-06-30,9,"2,701.820",0.640
45,2001-12-31,5,"2,402.230",0.540
46,2001-06-30,6,"2,534.330",0.400
