序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-09-30,2,"8,058.420",2.170
2,2018-06-30,60,"11,742.860",2.440
3,2018-03-31,2,"7,022.610",0.650
4,2017-12-31,169,"304,431.390",17.790
5,2017-09-30,44,"219,814.930",12.220
6,2017-06-30,198,"473,329.240",20.020
7,2017-03-31,104,"394,384.940",15.650
8,2016-12-31,151,"317,460.540",17.630
9,2016-09-30,46,"174,444.610",10.510
10,2016-06-30,86,"142,882.490",10.610
11,2016-03-31,17,"66,482.910",5.700
12,2015-12-31,70,"128,315.390",10.160
13,2015-09-30,16,"125,989.720",15.800
14,2015-06-30,45,"130,109.590",11.840
15,2015-03-31,4,"20,749.000",3.350
16,2014-12-31,14,"19,939.530",3.290
17,2014-06-30,8,"1,089.190",0.340
18,2014-03-31,1,32.030,0.010
19,2013-12-31,9,"3,812.020",2.120
20,2013-09-30,2,"3,615.470",2.060
21,2013-06-30,12,"3,407.210",2.080
22,2013-03-31,1,"3,230.170",1.610
23,2012-12-31,12,"10,191.000",5.510
24,2012-09-30,4,"10,170.810",6.390
25,2012-06-30,22,"20,966.170",10.790
26,2012-03-31,3,"12,962.290",8.580
27,2011-12-31,28,"29,076.720",31.530
28,2011-09-30,5,"17,809.240",18.670
29,2011-06-30,7,"7,969.000",8.460
30,2011-03-31,5,"13,932.480",15.750
31,2010-12-31,21,"7,012.200",7.530
