序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,"1,439.250",0.060
2,2018-12-31,103,"37,925.590",2.590
3,2018-09-30,3,581.680,0.040
4,2018-06-30,90,"29,820.080",1.990
5,2017-12-31,130,"43,174.280",2.100
6,2017-09-30,1,715.540,0.030
7,2017-06-30,148,"71,948.490",3.420
8,2017-03-31,6,"33,435.100",1.340
9,2016-12-31,122,"80,203.970",3.100
10,2016-09-30,8,"30,690.930",1.200
11,2016-06-30,135,"102,791.970",3.810
12,2016-03-31,6,"2,861.270",0.120
13,2015-12-31,117,"113,363.010",3.700
14,2015-09-30,1,46.310,0.000
15,2015-06-30,94,"193,326.780",5.880
16,2015-03-31,5,"46,854.000",1.330
17,2014-12-31,96,"184,310.180",5.460
18,2014-09-30,1,"9,807.040",0.600
19,2014-06-30,62,"30,918.350",2.550
20,2014-03-31,1,"8,442.350",0.630
21,2013-12-31,76,"53,573.790",4.010
22,2013-09-30,3,"22,171.950",1.700
23,2013-06-30,71,"113,024.940",11.330
24,2013-03-31,2,"20,962.730",1.840
25,2012-12-31,68,"107,114.260",11.630
26,2012-09-30,6,"25,144.130",2.410
27,2012-06-30,58,"72,549.040",6.620
28,2012-03-31,4,"24,902.310",2.640
29,2011-12-31,39,"20,586.540",2.600
30,2011-09-30,3,"27,464.300",2.470
31,2011-06-30,31,"32,210.850",2.510
32,2011-03-31,3,"16,869.670",1.210
33,2010-12-31,32,"38,349.870",2.690
34,2010-09-30,4,"22,076.720",1.610
35,2010-06-30,26,"37,855.870",8.400
36,2010-03-31,7,"40,928.740",6.360
37,2009-12-31,30,"60,501.460",8.120
38,2009-09-30,9,"85,659.410",12.810
39,2009-06-30,42,"139,121.360",23.810
40,2009-03-31,8,"65,856.690",14.740
41,2008-12-31,6,"5,153.610",2.450
42,2008-09-30,2,"5,691.030",1.650
43,2008-06-30,5,"9,120.400",2.740
44,2008-03-31,2,"4,613.700",1.210
45,2007-12-31,4,"27,271.390",3.500
46,2006-12-31,1,0.120,0.000
47,2006-06-30,2,"1,056.530",1.410
48,2005-12-31,1,0.050,0.000
49,2005-06-30,1,0.040,0.000
50,2004-12-31,1,0.120,0.000
51,2004-06-30,1,13.790,0.020
52,2001-06-30,1,760.500,0.730
53,2000-12-31,2,"1,434.030",2.540
