序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,8,"1,061.130",0.470
2,2018-09-30,1,432.050,0.160
3,2018-06-30,14,"4,361.630",1.280
4,2017-12-31,9,"4,414.490",1.180
5,2017-09-30,1,"1,065.600",0.310
6,2017-06-30,14,"10,852.780",3.600
7,2016-12-31,9,"12,457.040",3.220
8,2016-09-30,1,"4,140.820",1.120
9,2016-06-30,10,"1,303.570",0.380
10,2015-12-31,18,"13,099.630",3.410
11,2015-09-30,1,"1,444.430",0.660
12,2015-06-30,7,"10,166.690",2.360
13,2014-12-31,3,"2,041.740",1.170
14,2014-06-30,1,298.990,0.250
15,2014-03-31,1,606.400,0.640
16,2013-12-31,1,232.190,0.270
17,2013-06-30,2,432.300,0.690
18,2012-12-31,2,104.980,0.190
19,2012-06-30,2,352.770,0.690
20,2012-03-31,1,719.060,1.690
21,2011-12-31,1,404.740,1.030
22,2011-06-30,1,254.580,0.420
23,2010-06-30,3,196.690,0.550
