序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,"9,245.580",1.580
2,2017-09-30,2,"8,411.410",1.310
3,2017-06-30,63,"21,727.930",3.480
4,2017-03-31,4,"26,171.920",3.610
5,2016-12-31,45,"39,464.130",5.390
6,2016-09-30,11,"11,883.640",1.560
7,2016-06-30,31,"9,766.080",1.440
8,2016-03-31,4,"3,771.500",0.550
9,2015-12-31,39,"26,404.110",2.630
10,2015-06-30,30,"38,719.530",4.550
11,2015-03-31,5,"31,887.480",3.650
12,2014-12-31,28,"24,116.870",3.980
13,2014-09-30,4,"33,929.060",4.930
14,2014-06-30,44,"79,939.130",14.750
15,2014-03-31,9,"37,626.850",10.580
16,2013-12-31,16,"5,698.130",2.210
17,2013-09-30,4,"13,453.700",7.480
18,2013-06-30,4,778.440,0.680
19,2013-03-31,1,"1,668.840",1.340
20,2012-12-31,6,"4,365.790",3.740
21,2012-09-30,2,"2,241.430",2.410
22,2012-06-30,3,510.540,0.540
23,2011-12-31,2,172.050,0.200
24,2011-06-30,1,1.190,0.000
25,2011-03-31,1,261.100,0.380
26,2010-12-31,2,311.870,0.380
27,2010-09-30,2,"3,658.940",4.730
28,2010-06-30,17,"2,503.520",3.680
