序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,"10,684.360",3.410
2,2017-09-30,2,"12,130.220",3.860
3,2017-06-30,24,"21,081.940",6.420
4,2017-03-31,6,"29,670.300",7.580
5,2016-12-31,21,"53,921.020",11.310
6,2016-09-30,6,"28,174.300",6.510
7,2016-06-30,53,"55,850.040",11.560
8,2016-03-31,9,"32,042.930",7.330
9,2015-12-31,11,"30,950.030",5.940
10,2015-09-30,1,"2,448.710",0.770
11,2015-06-30,12,"4,255.230",0.910
12,2015-03-31,1,"2,899.820",0.840
13,2014-12-31,6,"2,156.680",0.910
14,2014-09-30,3,"7,192.750",2.390
15,2014-06-30,2,78.050,0.030
16,2013-12-31,1,3.570,0.000
17,2013-06-30,1,27.970,0.020
18,2012-12-31,2,384.110,0.650
19,2012-06-30,3,390.030,0.650
20,2011-12-31,1,41.760,0.070
21,2010-06-30,1,74.790,0.180
