序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,"3,290.540",0.390
2,2018-12-31,124,"50,996.250",7.300
3,2018-09-30,6,"16,439.550",2.520
4,2018-06-30,63,"22,412.590",3.600
5,2018-03-31,3,"6,109.570",0.900
6,2017-12-31,83,"12,532.880",1.650
7,2017-09-30,7,"14,560.180",1.620
8,2017-06-30,99,"25,426.830",2.840
9,2017-03-31,4,"14,416.740",1.480
10,2016-12-31,87,"32,565.410",3.030
11,2016-09-30,5,"19,856.670",1.770
12,2016-06-30,110,"85,378.830",7.950
13,2016-03-31,2,413.910,0.040
14,2015-12-31,55,"22,999.040",1.730
15,2015-09-30,1,14.840,0.000
16,2015-06-30,37,"12,999.830",1.220
17,2015-03-31,1,"6,476.160",0.640
18,2014-12-31,37,"11,664.330",1.510
19,2014-09-30,6,"13,960.040",1.940
20,2014-06-30,28,"24,095.440",4.270
21,2014-03-31,6,"50,788.420",8.060
22,2013-12-31,64,"126,613.230",18.590
23,2013-09-30,11,"108,887.890",13.070
24,2013-06-30,50,"63,510.440",13.140
25,2013-03-31,7,"12,648.400",2.790
26,2012-12-31,12,"2,437.080",0.710
27,2012-06-30,9,"1,977.500",0.520
28,2011-12-31,6,"1,369.620",0.450
29,2011-06-30,5,"1,645.490",0.420
30,2010-12-31,3,866.890,0.210
31,2010-06-30,3,"1,103.340",0.370
32,2010-03-31,1,976.490,0.230
33,2009-12-31,3,"2,485.930",0.660
34,2008-06-30,2,318.940,0.200
35,2007-12-31,2,664.740,0.270
36,2007-06-30,3,190.850,0.140
37,2007-03-31,1,391.150,0.220
38,2006-12-31,4,124.220,0.110
39,2006-06-30,5,246.130,0.220
40,2005-12-31,4,451.220,0.500
41,2005-09-30,2,259.060,0.290
42,2005-06-30,3,444.480,0.460
43,2005-03-31,2,314.460,0.340
44,2004-12-31,3,605.170,0.450
45,2004-09-30,1,192.390,0.150
46,2004-06-30,2,310.820,0.260
47,2003-12-31,2,292.890,0.260
48,2003-06-30,1,186.600,0.170
49,2002-12-31,4,"2,049.160",1.600
50,2002-06-30,10,"5,454.370",3.000
51,1999-12-31,1,"5,203.530",5.010
52,1998-09-30,1,"9,208.120",11.060
