序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,55,"134,047.750",4.020
2,2017-09-30,55,"126,020.320",3.640
3,2017-06-30,344,"380,888.980",10.630
4,2017-03-31,53,"189,793.590",5.940
5,2016-12-31,225,"346,584.010",10.040
6,2016-09-30,67,"269,160.940",7.240
7,2016-06-30,186,"302,940.490",12.380
8,2016-03-31,45,"260,889.400",10.080
9,2015-12-31,183,"510,149.860",14.850
10,2015-09-30,96,"504,018.940",17.380
11,2015-06-30,158,"481,152.030",14.850
12,2015-03-31,36,"375,553.170",13.260
13,2014-12-31,208,"665,122.350",29.250
14,2014-09-30,48,"377,254.010",19.270
15,2014-06-30,179,"680,103.560",35.940
16,2014-03-31,45,"282,103.120",16.470
17,2013-12-31,228,"1,107,916.120",52.120
18,2013-09-30,78,"671,570.850",32.190
19,2013-06-30,203,"1,001,336.480",51.850
20,2013-03-31,56,"507,479.800",37.820
21,2012-12-31,139,"649,547.370",63.600
22,2012-09-30,43,"331,391.480",37.920
23,2012-06-30,105,"358,550.850",47.660
24,2012-03-31,18,"135,408.780",30.020
25,2011-12-31,95,"272,189.380",55.130
26,2011-09-30,12,"121,294.950",27.390
27,2011-06-30,45,"173,340.480",36.410
28,2011-03-31,11,"108,073.660",29.070
29,2010-12-31,50,"226,169.410",48.900
30,2010-09-30,12,"98,309.180",30.020
31,2010-06-30,140,"167,529.730",60.730
