序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,13,"3,811.710",0.120
2,2017-09-30,22,"17,726.700",0.540
3,2017-06-30,324,"237,775.550",6.490
4,2017-03-31,35,"71,372.150",2.290
5,2016-12-31,140,"92,468.260",3.050
6,2016-09-30,8,"49,662.370",1.580
7,2016-06-30,102,"120,093.640",3.530
8,2016-03-31,27,"144,871.050",4.330
9,2015-12-31,125,"256,178.060",6.080
10,2015-09-30,28,"173,163.230",4.360
11,2015-06-30,119,"297,740.500",6.010
12,2015-03-31,20,"171,490.800",4.290
13,2014-12-31,108,"223,358.120",7.740
14,2014-09-30,10,"25,074.660",1.380
15,2014-06-30,81,"88,771.470",5.750
16,2014-03-31,10,"30,181.780",2.100
17,2013-12-31,91,"181,086.370",11.320
18,2013-09-30,8,"94,916.830",5.970
19,2013-06-30,94,"177,446.970",12.610
20,2013-03-31,18,"126,148.640",7.930
21,2012-12-31,123,"228,690.120",14.540
22,2012-09-30,9,"88,212.220",7.600
23,2012-06-30,118,"333,949.300",20.840
24,2012-03-31,19,"197,635.530",12.070
25,2011-12-31,78,"254,209.360",17.810
26,2011-09-30,16,"215,064.700",12.970
27,2011-06-30,92,"401,516.930",20.160
28,2011-03-31,15,"192,679.500",10.200
29,2010-12-31,48,"154,183.940",10.520
30,2010-09-30,9,"177,016.740",11.840
31,2010-06-30,62,"261,094.140",18.540
32,2010-03-31,12,"287,085.700",16.330
33,2009-12-31,68,"490,710.200",30.460
34,2009-09-30,12,"275,798.730",19.770
35,2009-06-30,91,"568,686.850",33.810
36,2009-03-31,14,"185,999.280",27.960
37,2008-12-31,50,"159,064.060",38.370
38,2008-09-30,5,"61,500.560",14.160
39,2008-06-30,31,"154,713.200",29.910
40,2008-03-31,14,"207,867.610",30.700
41,2007-12-31,33,"284,537.180",37.170
42,2007-09-30,12,"218,980.460",26.320
43,2007-06-30,30,"171,408.780",30.040
44,2007-03-31,5,"28,330.010",6.830
45,2006-12-31,19,"21,711.380",8.850
46,2006-09-30,2,"8,432.000",5.180
47,2006-06-30,13,"11,652.370",7.730
48,2006-03-31,7,"13,673.130",11.000
49,2005-12-31,18,"20,128.900",17.610
50,2005-09-30,7,"12,020.590",10.470
51,2005-06-30,5,"6,317.400",5.180
52,2005-03-31,2,"6,555.990",4.630
53,2004-12-31,10,"6,134.080",4.130
54,2004-09-30,3,"4,551.870",2.840
55,2004-06-30,4,"4,977.440",3.570
56,2003-12-31,7,"5,301.690",3.850
57,2003-09-30,1,"1,393.690",0.960
58,2003-06-30,2,"2,389.910",2.970
59,2002-12-31,11,"12,185.720",15.160
60,2002-09-30,2,"4,919.890",5.060
61,2002-06-30,13,"12,117.140",11.570
62,2002-03-31,1,"1,900.350",1.880
63,2001-12-31,8,"4,395.470",4.310
64,2001-06-30,2,"2,100.860",1.440
65,2000-12-31,1,"3,627.020",2.330
