序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,127,"728,298.390",19.280
2,2017-09-30,140,"672,705.290",21.500
3,2017-06-30,269,"798,283.810",27.580
4,2017-03-31,103,"596,216.760",24.040
5,2016-12-31,190,"607,937.840",29.800
6,2016-09-30,81,"495,448.970",28.210
7,2016-06-30,179,"506,452.020",36.440
8,2016-03-31,44,"308,183.170",25.200
9,2015-12-31,113,"354,336.960",29.340
10,2015-09-30,63,"306,483.890",27.300
11,2015-06-30,65,"211,118.630",20.970
12,2015-03-31,6,"74,026.060",13.660
13,2014-12-31,29,"38,735.460",10.410
14,2014-09-30,4,"4,717.830",1.420
15,2014-06-30,15,"13,252.030",4.980
16,2014-03-31,4,"7,516.820",3.960
17,2013-12-31,29,"41,257.340",22.550
18,2013-09-30,9,"37,975.540",21.380
19,2013-06-30,90,"117,199.600",58.020
20,2013-03-31,16,"46,770.930",28.680
21,2012-12-31,43,"40,169.320",30.370
22,2012-09-30,4,"9,841.850",8.710
23,2012-06-30,27,"29,920.670",23.750
24,2012-03-31,6,"11,590.630",8.220
25,2011-12-31,22,"23,234.340",17.060
26,2011-09-30,8,"25,501.690",34.800
27,2011-06-30,10,"14,216.320",22.960
28,2011-03-31,9,"18,949.980",22.150
29,2010-12-31,32,"25,748.030",28.480
