序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,190.930,0.040
2,2017-09-30,1,"3,994.650",0.790
3,2017-06-30,11,"7,177.390",1.540
4,2017-03-31,3,"13,935.260",2.500
5,2016-12-31,11,"9,491.160",1.670
6,2016-09-30,2,"8,549.880",1.550
7,2016-06-30,9,"2,351.090",0.450
8,2016-03-31,1,"3,159.950",0.740
9,2015-12-31,7,"1,654.420",0.300
10,2015-06-30,12,"12,836.310",1.970
11,2015-03-31,1,"1,458.860",0.270
12,2014-12-31,10,"14,291.660",3.260
13,2014-09-30,4,"16,146.790",3.150
14,2014-06-30,6,"3,011.010",0.750
15,2013-12-31,7,"2,596.410",0.630
16,2013-09-30,1,996.210,0.300
17,2013-06-30,11,"4,296.720",1.480
18,2013-03-31,1,550.570,0.430
19,2012-12-31,8,837.600,0.660
20,2012-09-30,1,"1,998.590",1.620
21,2012-06-30,8,645.910,0.480
22,2011-12-31,7,"1,730.940",1.220
23,2011-09-30,2,"3,131.710",1.650
24,2011-06-30,9,"6,691.600",2.570
25,2011-03-31,4,"10,029.960",4.760
26,2010-12-31,24,"32,581.160",14.100
27,2010-09-30,8,"14,638.500",7.610
28,2010-06-30,63,"19,426.740",13.310
