序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,111,"15,655.920",1.350
2,2017-09-30,4,890.430,0.080
3,2017-06-30,85,"18,620.450",1.620
4,2017-03-31,3,"1,536.930",0.110
5,2016-12-31,69,"19,960.890",1.610
6,2016-09-30,3,"9,715.900",0.750
7,2016-06-30,78,"41,386.370",3.190
8,2016-03-31,3,"11,507.590",0.950
9,2015-12-31,83,"66,958.950",3.180
10,2015-09-30,1,67.230,0.010
11,2015-06-30,52,"19,354.240",1.330
12,2015-03-31,3,"31,666.970",2.230
13,2014-12-31,44,"9,749.970",0.980
14,2014-09-30,5,"8,389.930",0.830
15,2014-06-30,103,"140,692.670",16.750
16,2014-03-31,24,"103,343.380",11.850
17,2013-12-31,45,"27,083.990",4.660
18,2013-06-30,32,"5,236.620",1.000
19,2012-12-31,32,"5,732.130",1.030
20,2012-06-30,30,"8,855.060",1.220
21,2012-03-31,2,"14,588.020",1.800
22,2011-12-31,31,"37,468.120",4.570
23,2011-09-30,4,"25,474.120",2.680
24,2011-06-30,22,"53,814.250",4.720
25,2011-03-31,5,"35,772.990",2.930
26,2010-12-31,28,"125,785.780",9.100
27,2010-09-30,9,"127,238.130",8.860
28,2010-06-30,50,"200,662.400",20.210
29,2010-03-31,10,"67,631.950",6.300
30,2009-12-31,21,"43,805.300",5.050
31,2009-09-30,3,"9,095.920",1.340
32,2009-06-30,7,"9,193.960",1.380
33,2009-03-31,1,"4,234.560",0.780
34,2008-12-31,7,"4,437.600",1.370
35,2008-09-30,2,"4,798.180",1.180
36,2008-06-30,11,"10,251.500",2.490
37,2008-03-31,3,"11,089.170",1.670
38,2007-12-31,9,"12,454.780",1.470
39,2007-09-30,2,"9,964.110",1.090
40,2007-06-30,12,"33,376.020",4.300
41,2007-03-31,2,"10,315.740",2.650
42,2006-12-31,9,"4,203.140",1.960
43,2006-06-30,10,"3,155.610",1.410
44,2006-03-31,7,"32,509.570",12.190
45,2005-12-31,27,"53,576.650",22.980
46,2005-09-30,11,"42,874.320",16.410
47,2005-06-30,35,"62,521.000",25.270
48,2005-03-31,9,"44,979.150",14.870
49,2004-12-31,46,"110,009.200",33.310
50,2004-09-30,10,"62,888.020",16.560
51,2004-06-30,36,"73,826.170",24.410
52,2004-03-31,4,"21,664.160",6.620
53,2003-12-31,16,"34,386.130",12.520
54,2003-09-30,2,"2,160.540",0.870
55,2003-06-30,19,"23,465.490",9.220
56,2003-03-31,2,"5,921.230",2.150
57,2002-12-31,35,"32,639.610",12.320
58,2002-09-30,4,"8,906.650",2.970
59,2002-06-30,17,"16,380.060",5.310
60,2002-03-31,2,"4,097.430",1.320
61,2001-12-31,11,"8,561.490",2.730
62,2001-09-30,4,"3,640.650",1.230
63,2001-06-30,4,"2,679.120",0.800
64,2000-12-31,12,"13,857.720",4.710
