序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"2,524.230",0.930
2,2017-12-31,9,"4,043.960",1.050
3,2017-09-30,2,"3,026.840",0.680
4,2017-06-30,9,"6,522.000",1.530
5,2017-03-31,4,"8,601.260",1.660
6,2016-12-31,47,"12,748.640",2.500
7,2016-09-30,6,"8,696.940",1.710
8,2016-06-30,48,"10,627.840",2.430
9,2016-03-31,5,"7,062.870",1.440
10,2015-12-31,43,"6,175.850",1.070
11,2015-06-30,42,"14,201.830",1.480
12,2015-03-31,5,"5,724.600",0.760
13,2014-12-31,37,"11,279.570",3.240
14,2014-09-30,7,"15,605.360",4.360
15,2014-06-30,27,"1,966.120",0.900
16,2013-12-31,25,"1,450.240",0.530
17,2013-06-30,17,"1,109.120",0.380
18,2013-03-31,1,"2,576.420",0.660
19,2012-12-31,12,"4,610.790",1.340
20,2012-09-30,2,"5,003.750",1.270
21,2012-06-30,11,"20,772.980",5.750
22,2012-03-31,2,"3,431.800",0.890
23,2011-12-31,3,"1,310.500",0.380
24,2011-09-30,1,"6,486.050",1.800
25,2011-06-30,2,"10,180.220",2.280
26,2010-03-31,1,"2,304.560",0.600
27,2008-09-30,1,197.000,0.380
28,2006-12-31,1,20.930,0.050
29,2006-06-30,1,41.730,0.090
30,2005-12-31,1,26.750,0.090
31,2005-06-30,1,27.800,0.090
32,2004-12-31,1,36.720,0.090
33,2004-06-30,1,44.310,0.090
34,2003-06-30,1,290.820,0.460
35,2002-12-31,4,"1,642.120",2.530
36,2002-06-30,51,"1,810.180",3.780
