序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,359.150,0.130
2,2018-06-30,6,317.330,0.120
3,2018-03-31,1,"1,148.000",0.310
4,2017-12-31,9,"4,918.240",1.430
5,2017-09-30,3,"8,527.360",2.090
6,2017-06-30,23,"13,424.420",3.430
7,2017-03-31,8,"19,745.380",3.880
8,2016-12-31,46,"46,944.360",8.190
9,2016-09-30,18,"39,285.080",7.370
10,2016-06-30,20,"13,782.280",2.860
11,2016-03-31,4,"9,209.000",1.890
12,2015-12-31,15,"12,164.980",1.930
13,2015-09-30,5,"12,584.310",2.670
14,2015-06-30,25,"45,805.010",4.920
15,2014-12-31,8,415.600,0.090
16,2014-09-30,1,"8,880.000",1.890
17,2014-06-30,24,"10,057.290",3.190
18,2014-03-31,2,"11,355.880",3.320
19,2013-12-31,24,"11,345.870",3.520
20,2013-09-30,3,"15,435.520",4.230
21,2013-06-30,34,"24,829.880",6.510
22,2013-03-31,1,"7,162.500",2.050
23,2012-12-31,21,"19,020.270",5.120
24,2012-09-30,2,"20,826.770",5.370
25,2012-06-30,22,"32,327.870",5.700
26,2012-03-31,2,"12,271.690",2.100
27,2011-12-31,23,"10,199.920",2.170
28,2011-09-30,2,"4,269.170",0.800
29,2011-06-30,14,"18,312.470",2.520
30,2011-03-31,5,"30,408.990",4.450
31,2010-12-31,38,"71,796.960",9.990
32,2010-09-30,11,"70,937.730",11.550
33,2010-06-30,23,"58,678.490",13.940
34,2010-03-31,5,"14,423.490",3.030
35,2009-12-31,10,"10,740.010",3.060
36,2009-09-30,3,"2,519.790",0.910
37,2009-06-30,8,"10,068.340",3.400
38,2009-03-31,4,"15,866.100",11.890
39,2008-12-31,27,"50,509.270",41.900
40,2008-09-30,7,"21,616.890",25.850
41,2008-06-30,24,"51,521.860",39.010
42,2008-03-31,8,"54,115.780",30.440
43,2007-12-31,21,"43,358.590",23.780
44,2007-09-30,7,"34,126.490",19.950
45,2007-06-30,14,"26,048.800",18.800
46,2007-03-31,9,"40,244.450",32.800
47,2006-12-31,10,"19,130.860",23.040
48,2006-09-30,9,"24,493.040",30.730
49,2006-06-30,14,"28,199.810",34.950
50,2006-03-31,8,"16,066.310",25.980
51,2005-12-31,10,"7,099.060",17.930
52,2005-09-30,6,"3,491.120",10.160
53,2005-06-30,3,661.800,2.110
54,2004-12-31,1,37.920,0.090
55,2004-06-30,2,440.160,1.000
56,2002-12-31,1,56.500,0.120
57,2002-06-30,7,"3,276.290",4.740
58,2001-12-31,5,"2,233.180",3.260
59,2001-06-30,2,"1,136.710",1.060
60,2000-09-30,1,"1,307.850",1.290
61,2000-06-30,2,"1,525.650",1.270
62,1999-12-31,2,"6,747.980",6.260
