序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,466.270,0.210
2,2018-06-30,4,104.510,0.040
3,2017-12-31,14,631.880,0.200
4,2017-06-30,17,"9,173.660",2.960
5,2017-03-31,4,"9,438.950",2.420
6,2016-12-31,10,"8,891.280",2.140
7,2016-09-30,6,"13,777.740",3.070
8,2016-06-30,35,"16,418.950",4.310
9,2016-03-31,3,"3,839.540",1.220
10,2015-12-31,24,"18,621.810",4.130
11,2015-09-30,3,"2,205.330",0.850
12,2015-06-30,7,"3,865.250",0.890
13,2013-12-31,4,67.150,0.040
14,2013-06-30,7,199.740,0.170
15,2012-12-31,4,156.430,0.070
16,2012-06-30,6,246.460,0.090
17,2011-12-31,2,237.400,0.090
18,2010-12-31,4,"12,298.390",4.690
19,2008-09-30,1,145.430,0.320
20,2008-06-30,2,685.810,1.530
21,2008-03-31,1,"1,066.650",1.570
22,2007-12-31,9,757.740,0.710
