序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,19,"63,109.310",1.960
2,2018-12-31,131,"95,473.860",4.990
3,2018-09-30,8,"18,701.840",0.930
4,2018-06-30,105,"35,306.690",1.710
5,2018-03-31,9,"6,402.000",0.230
6,2017-12-31,62,"27,044.970",0.890
7,2017-09-30,36,"9,818.390",0.380
8,2017-06-30,109,"50,334.750",2.060
9,2017-03-31,8,"14,985.440",0.570
10,2016-12-31,102,"42,778.700",1.870
11,2016-09-30,6,"13,199.700",0.690
12,2016-06-30,108,"42,922.100",2.250
13,2016-03-31,1,"10,850.620",0.540
14,2015-12-31,103,"85,180.110",3.040
15,2015-09-30,4,"41,048.090",2.060
16,2015-06-30,94,"148,207.600",4.810
17,2015-03-31,5,"80,833.100",3.180
18,2014-12-31,76,"85,079.920",5.670
19,2014-09-30,2,"24,078.830",1.510
20,2014-06-30,62,"40,616.100",2.940
21,2014-03-31,2,"22,406.270",1.760
22,2013-12-31,71,"69,282.790",5.160
23,2013-09-30,8,"125,104.890",6.970
24,2013-06-30,44,"118,430.030",8.890
25,2013-03-31,6,"86,167.070",9.330
26,2012-12-31,35,"102,955.840",11.170
27,2012-09-30,9,"85,997.690",8.770
28,2012-06-30,37,"74,812.530",8.050
29,2012-03-31,9,"57,710.050",6.310
30,2011-12-31,27,"46,743.570",6.220
31,2011-09-30,14,"96,585.350",9.870
32,2011-06-30,36,"184,324.050",12.690
33,2011-03-31,14,"163,804.980",20.030
34,2010-12-31,33,"177,198.660",24.790
35,2010-09-30,9,"64,605.580",15.730
36,2010-06-30,15,"60,723.610",21.510
37,2010-03-31,4,"19,218.180",6.060
38,2009-12-31,5,"3,530.750",1.520
39,2009-09-30,1,"1,167.050",0.690
40,2009-06-30,1,"1,347.980",0.580
41,2009-03-31,5,"11,244.240",4.190
42,2008-12-31,6,"11,035.970",6.950
43,2008-09-30,5,"12,364.690",7.990
44,2008-06-30,9,"19,196.940",8.460
45,2008-03-31,5,"16,348.580",11.430
46,2007-12-31,8,"21,740.220",10.410
47,2007-09-30,4,"19,862.340",11.580
48,2007-06-30,80,"21,826.600",14.040
