序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,"1,221.930",0.510
2,2017-09-30,2,"1,713.060",0.690
3,2017-06-30,4,"1,234.610",0.520
4,2016-12-31,10,"1,491.600",0.560
5,2016-06-30,11,"5,852.880",2.680
6,2016-03-31,1,835.020,0.390
7,2015-12-31,11,"21,566.910",7.380
8,2015-09-30,1,"2,730.920",1.640
9,2015-06-30,6,"10,870.320",3.260
10,2015-03-31,2,"9,834.030",4.240
11,2014-12-31,10,"16,032.450",11.740
12,2014-09-30,2,"6,053.350",3.640
13,2014-06-30,2,"3,352.230",2.820
14,2014-03-31,1,"2,370.850",2.360
15,2013-12-31,10,"9,787.180",9.120
16,2013-09-30,3,"7,961.320",9.910
17,2013-06-30,10,"8,999.000",14.390
18,2012-12-31,2,632.970,1.010
19,2012-09-30,1,697.710,1.240
20,2012-06-30,2,542.160,0.990
21,2012-03-31,3,"3,097.830",6.730
22,2011-12-31,8,"4,940.560",8.040
23,2011-09-30,5,"11,612.720",17.730
24,2011-06-30,11,"15,175.300",19.240
25,2011-03-31,3,"14,935.000",15.330
26,2010-12-31,52,"26,143.900",26.090
27,2010-09-30,3,552.520,
