序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,5,450.110,0.140
2,2017-06-30,14,"1,763.260",0.520
3,2017-03-31,1,"1,841.980",0.460
4,2016-12-31,22,"5,195.930",1.110
5,2016-06-30,9,"2,143.090",0.540
6,2015-12-31,7,957.430,0.180
7,2015-09-30,1,597.980,0.130
8,2015-06-30,16,"23,700.480",3.700
9,2015-03-31,3,"28,294.230",4.060
10,2014-12-31,46,"79,651.110",14.920
11,2014-09-30,2,"6,851.190",1.780
12,2014-06-30,4,771.210,0.290
13,2013-12-31,6,"1,586.710",0.540
14,2013-09-30,1,"1,655.240",0.520
15,2013-06-30,13,"6,728.450",2.650
16,2013-03-31,1,"6,776.930",2.580
17,2012-12-31,13,"16,444.350",6.360
18,2012-09-30,3,"15,946.610",5.870
19,2012-06-30,11,"18,871.750",6.330
20,2012-03-31,2,"4,857.310",1.750
21,2011-12-31,9,"7,637.520",2.870
22,2011-09-30,3,"8,934.620",2.450
23,2011-06-30,10,"15,828.820",3.930
24,2010-12-31,4,"1,001.720",0.230
25,2010-09-30,1,"1,757.950",0.450
26,2010-06-30,4,"2,113.140",0.790
27,2010-03-31,1,"2,050.000",0.570
28,2009-12-31,3,"4,397.360",1.170
29,2009-09-30,3,"7,967.040",2.690
30,2009-06-30,2,"4,122.170",1.320
31,2006-12-31,1,20.680,0.050
32,2006-06-30,1,54.200,0.120
33,2005-12-31,1,39.260,0.120
34,2005-06-30,1,43.820,0.120
35,2004-12-31,1,56.910,0.120
36,2004-09-30,1,315.930,0.630
37,2004-06-30,2,351.220,0.690
38,2002-12-31,8,"6,645.720",10.850
39,2002-09-30,1,"1,360.660",1.770
40,2002-06-30,10,"11,197.340",13.180
41,2002-03-31,3,"6,180.640",6.760
42,2001-12-31,10,"11,130.410",13.360
43,2001-09-30,3,"11,017.930",11.310
44,2001-06-30,7,"17,580.020",14.930
45,2000-12-31,2,506.230,0.500
