序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,12,"3,776.050",0.490
2,2017-03-31,1,"5,205.000",0.610
3,2016-12-31,26,"19,720.130",2.490
4,2016-09-30,4,"9,191.440",1.170
5,2016-06-30,55,"36,082.740",4.210
6,2016-03-31,6,"21,435.690",2.690
7,2015-12-31,56,"55,216.140",5.110
8,2015-09-30,13,"103,937.320",9.670
9,2015-06-30,67,"178,728.760",14.410
10,2015-03-31,11,"50,642.080",4.480
11,2014-12-31,43,"15,760.050",2.240
12,2014-09-30,3,"4,696.050",0.670
13,2014-06-30,30,"15,761.010",2.740
14,2014-03-31,10,"33,480.460",4.790
15,2013-12-31,60,"74,734.540",9.590
16,2013-09-30,16,"47,444.310",16.830
17,2013-06-30,54,"39,541.070",18.060
18,2013-03-31,5,"15,001.140",6.970
19,2012-12-31,31,"21,084.030",9.810
20,2012-09-30,11,"23,240.330",8.920
21,2012-06-30,30,"20,452.360",9.350
22,2012-03-31,4,"22,798.000",9.700
23,2011-12-31,26,"21,827.670",9.140
24,2011-09-30,5,"29,460.980",19.000
25,2011-06-30,20,"2,014.790",1.340
26,2011-03-31,19,"10,633.100",5.630
27,2010-12-31,115,"32,210.450",15.780
