序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,8,"67,869.700",3.840
2,2017-12-31,118,"89,829.990",4.670
3,2017-09-30,16,"71,261.900",4.950
4,2017-06-30,129,"85,681.710",6.730
5,2017-03-31,11,"35,130.160",2.240
6,2016-12-31,98,"73,528.410",5.330
7,2016-09-30,4,"25,392.030",2.010
8,2016-06-30,62,"30,090.400",2.410
9,2016-03-31,1,"15,682.860",1.000
10,2015-12-31,22,"24,731.990",1.490
11,2015-09-30,7,"65,635.790",4.920
12,2015-06-30,44,"112,390.440",5.420
13,2015-03-31,5,"80,577.770",4.090
14,2014-12-31,64,"86,277.340",5.830
15,2014-09-30,6,"32,446.130",2.390
16,2014-06-30,36,"25,717.120",2.660
17,2014-03-31,4,"14,173.590",1.310
18,2013-12-31,65,"23,345.060",2.740
19,2013-09-30,4,"18,177.190",2.020
20,2013-06-30,80,"56,554.260",7.260
21,2013-03-31,9,"94,412.430",7.130
22,2012-12-31,88,"214,649.770",15.580
23,2012-09-30,14,"96,520.290",7.730
24,2012-06-30,92,"280,111.900",19.160
25,2012-03-31,18,"178,029.550",10.770
26,2011-12-31,109,"408,678.280",21.840
27,2011-09-30,20,"213,764.280",11.340
28,2011-06-30,107,"479,866.410",21.430
29,2011-03-31,18,"308,956.720",12.750
30,2010-12-31,86,"543,764.980",20.680
31,2010-09-30,11,"155,553.940",8.710
32,2010-06-30,53,"179,147.880",14.710
33,2010-03-31,17,"189,687.430",9.520
34,2009-12-31,90,"550,532.310",48.830
35,2009-09-30,18,"222,353.470",27.380
36,2009-06-30,57,"301,478.640",45.220
37,2009-03-31,15,"139,934.440",25.200
38,2008-12-31,63,"243,984.680",61.350
39,2008-09-30,13,"127,406.770",28.100
40,2008-06-30,71,"406,121.330",59.000
41,2008-03-31,14,"213,784.610",30.800
42,2007-12-31,57,"412,334.390",70.660
43,2007-09-30,11,"231,771.030",36.980
44,2007-06-30,44,"302,549.220",66.890
45,2007-03-31,12,"125,402.850",41.180
46,2006-12-31,24,"83,060.110",49.120
47,2006-09-30,11,"58,040.940",36.710
48,2006-06-30,20,"49,660.550",35.930
49,2006-03-31,7,"15,996.180",22.260
50,2005-12-31,6,"3,971.090",8.390
51,2005-09-30,4,"2,904.060",6.180
52,2005-06-30,4,"2,298.400",6.120
53,2005-03-31,3,"3,796.520",7.460
54,2004-12-31,7,"6,091.430",12.350
55,2004-09-30,5,"7,612.710",15.740
56,2004-06-30,5,"4,754.310",12.020
57,2003-06-30,4,"3,131.100",8.180
58,2003-03-31,1,"1,389.090",2.870
59,2002-12-31,12,"5,712.480",13.730
60,2002-06-30,18,"9,751.800",15.110
