序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,418.570,0.220
2,2017-09-30,2,"1,993.180",0.790
3,2017-06-30,15,"2,681.760",1.070
4,2016-12-31,20,"47,801.790",14.000
5,2016-09-30,2,"25,820.030",5.740
6,2016-06-30,5,"30,884.920",6.850
7,2016-03-31,2,"28,896.000",6.470
8,2015-12-31,3,"1,345.050",0.370
9,2015-09-30,5,"9,601.550",4.260
10,2015-06-30,26,"71,036.180",24.030
11,2015-03-31,1,"1,264.230",0.910
12,2014-12-31,6,"4,973.240",4.930
13,2014-09-30,2,"6,076.800",4.750
14,2014-06-30,1,102.590,0.110
15,2012-12-31,2,17.450,0.040
16,2012-09-30,2,"4,009.990",8.850
17,2012-06-30,4,"5,845.020",10.600
18,2012-03-31,1,"5,999.470",10.400
19,2011-12-31,2,"6,489.900",19.970
20,2011-09-30,1,"5,287.840",12.180
21,2011-06-30,1,"7,167.890",17.590
