序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,13,107.100,0.030
2,2018-06-30,21,691.920,0.170
3,2018-03-31,1,95.420,0.020
4,2017-12-31,21,515.590,0.080
5,2017-06-30,23,"1,385.150",0.210
6,2016-12-31,10,541.720,0.090
7,2016-06-30,5,74.700,0.010
8,2016-03-31,2,"6,290.580",0.730
9,2015-12-31,7,773.070,0.200
10,2015-09-30,1,"1,189.370",0.620
11,2015-06-30,7,"5,143.150",1.430
12,2014-12-31,5,"2,844.130",1.310
13,2014-09-30,2,"2,319.820",1.130
14,2014-06-30,1,206.440,0.130
15,2013-12-31,1,161.810,0.150
16,2008-06-30,1,41.060,0.100
17,2007-12-31,4,455.520,0.450
