序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,15,"11,009.110",3.620
2,2017-09-30,4,"7,619.170",2.060
3,2017-06-30,21,"25,225.550",6.560
4,2017-03-31,6,"44,561.580",10.220
5,2016-12-31,44,"67,890.200",14.330
6,2016-09-30,10,"67,288.200",12.570
7,2016-06-30,46,"98,258.010",18.430
8,2016-03-31,13,"67,661.180",13.690
9,2015-12-31,48,"116,932.250",16.480
10,2015-09-30,22,"115,257.890",18.640
11,2015-06-30,68,"377,709.190",37.750
12,2015-03-31,15,"123,564.660",18.050
13,2014-12-31,49,"122,694.130",34.480
14,2014-09-30,12,"107,246.200",26.920
15,2014-06-30,38,"116,057.090",37.030
16,2014-03-31,6,"23,262.820",8.170
17,2013-12-31,16,"10,590.910",4.090
18,2013-09-30,1,"1,669.880",0.920
19,2013-06-30,2,175.010,0.180
20,2012-12-31,7,"3,938.350",6.600
21,2012-09-30,2,"4,827.910",7.100
22,2012-06-30,3,"3,779.830",5.690
23,2012-03-31,2,"3,726.800",6.960
24,2011-12-31,2,"5,154.270",9.330
25,2011-09-30,3,"9,302.770",14.250
26,2011-06-30,8,"15,011.520",19.860
27,2011-03-31,5,"14,739.520",15.150
28,2010-12-31,11,"14,953.540",22.800
29,2010-09-30,5,"10,211.250",16.870
30,2010-06-30,16,"9,272.970",16.000
31,2010-03-31,7,"6,699.160",11.650
