序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,14,"18,379.230",5.540
2,2018-09-30,8,"16,502.190",4.920
3,2018-06-30,28,"11,346.130",4.130
4,2018-03-31,5,"5,411.420",1.370
5,2017-12-31,15,"5,427.200",2.830
6,2017-09-30,5,"6,354.170",2.660
7,2017-06-30,24,"5,887.490",3.410
8,2017-03-31,1,"2,959.180",1.150
9,2016-12-31,13,"10,852.560",3.870
10,2016-09-30,8,"31,243.740",13.200
11,2016-06-30,47,"63,087.220",26.860
12,2016-03-31,11,"25,232.220",11.230
13,2015-12-31,28,"53,963.410",36.060
14,2015-09-30,6,"12,282.130",12.180
15,2015-06-30,8,"2,991.880",2.620
16,2015-03-31,5,"11,971.530",12.880
