序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,912.010,0.160
2,2017-09-30,5,"7,215.240",1.040
3,2017-06-30,22,"1,880.970",0.330
4,2016-12-31,17,"7,854.630",1.220
5,2016-06-30,15,"1,374.890",0.170
6,2015-12-31,11,775.640,0.090
7,2015-06-30,6,490.630,0.060
8,2014-12-31,2,34.920,0.010
9,2014-06-30,4,124.960,0.030
10,2013-12-31,3,136.920,0.070
11,2013-06-30,5,158.690,0.080
12,2012-12-31,5,260.030,0.100
13,2012-06-30,7,804.540,0.430
14,2011-12-31,3,245.750,0.150
15,2011-03-31,1,"2,147.390",0.900
16,2010-12-31,1,"1,774.660",0.810
17,2010-09-30,3,"10,900.620",4.150
18,2010-06-30,6,"11,872.840",5.930
19,2010-03-31,3,"8,378.460",3.040
20,2009-12-31,3,"2,330.400",1.060
21,2009-09-30,1,"1,218.920",0.700
22,2009-06-30,1,"1,114.040",1.000
23,2009-03-31,3,"2,399.440",2.690
24,2008-12-31,4,"6,624.750",10.690
25,2008-09-30,7,"11,272.650",13.370
26,2008-06-30,8,"23,132.100",16.420
27,2008-03-31,7,"34,455.670",18.600
28,2007-12-31,22,"124,217.020",43.020
29,2007-09-30,4,"19,350.210",13.250
30,2007-06-30,2,"3,902.570",4.140
31,2007-03-31,5,"20,471.170",20.620
32,2006-12-31,7,"2,006.620",3.930
33,2006-09-30,6,"4,922.630",10.770
