序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,11,"10,812.340",1.240
2,2018-12-31,34,"3,754.850",0.930
3,2018-06-30,3,220.190,0.050
4,2017-12-31,12,722.780,0.130
5,2017-06-30,34,"5,413.650",0.950
6,2017-03-31,1,34.540,0.010
7,2016-12-31,36,"11,612.680",1.820
8,2016-09-30,5,"13,236.070",1.960
9,2016-06-30,36,"20,361.710",4.790
10,2016-03-31,9,"16,887.590",3.880
11,2015-12-31,25,"20,125.020",4.230
12,2015-09-30,2,"9,243.160",2.310
13,2015-06-30,20,"66,454.720",7.410
14,2015-03-31,6,"21,990.360",3.360
15,2014-12-31,35,"36,212.540",7.910
16,2014-09-30,9,"46,770.260",8.720
17,2014-06-30,26,"21,694.880",5.770
18,2014-03-31,1,"13,477.060",3.660
19,2013-12-31,34,"76,432.110",15.640
20,2013-09-30,1,"1,977.940",0.620
21,2013-06-30,8,306.900,0.110
22,2013-03-31,1,"1,593.830",0.560
23,2012-12-31,11,"1,703.030",0.640
24,2012-09-30,3,"7,578.260",2.700
25,2012-06-30,20,"8,132.240",3.240
26,2012-03-31,3,"5,252.000",2.290
27,2011-12-31,9,"10,793.820",3.930
28,2011-09-30,2,"5,404.800",1.800
29,2011-06-30,6,"9,863.230",2.900
30,2011-03-31,4,"16,068.860",4.210
31,2010-12-31,13,"21,805.490",5.820
32,2010-09-30,3,"8,970.580",2.260
33,2010-06-30,11,"12,806.810",4.300
34,2010-03-31,4,"14,843.160",4.420
35,2009-12-31,7,"19,188.560",5.740
36,2009-09-30,3,"4,549.420",3.590
37,2009-06-30,1,"1,258.890",0.990
38,2009-03-31,4,"3,235.080",3.410
39,2008-12-31,13,"7,073.120",9.560
40,2008-09-30,3,"2,562.930",4.970
41,2008-06-30,5,"1,996.350",2.790
42,2008-03-31,4,"2,897.970",6.660
43,2007-12-31,1,574.610,1.050
44,2007-09-30,1,960.530,2.230
45,2007-06-30,3,"1,274.840",2.950
46,2007-03-31,1,989.270,2.320
47,2006-12-31,23,"1,627.770",6.730
