序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,16,671.740,0.210
2,2018-06-30,11,160.340,0.050
3,2017-12-31,10,180.230,0.040
4,2017-09-30,1,78.560,0.010
5,2017-06-30,21,"2,034.150",0.390
6,2016-12-31,39,"26,135.060",3.770
7,2016-09-30,1,"1,364.030",0.180
8,2016-06-30,44,"49,393.800",5.500
9,2016-03-31,7,"20,853.470",2.730
10,2015-12-31,115,"226,055.030",18.730
11,2015-06-30,42,"54,903.460",4.750
12,2015-03-31,9,"20,016.360",1.980
13,2014-12-31,19,"5,223.060",1.020
14,2014-06-30,17,"1,647.760",0.360
15,2013-12-31,22,"1,707.270",0.450
16,2013-09-30,1,407.210,0.080
17,2013-06-30,18,"2,450.080",1.040
18,2012-12-31,6,"1,542.860",1.120
19,2012-06-30,1,33.240,0.020
20,2012-03-31,1,158.710,0.090
21,2011-12-31,3,"1,645.780",1.090
22,2011-06-30,1,0.000,0.000
23,2010-12-31,5,741.410,0.770
24,2010-09-30,1,90.060,0.110
