序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,33,"57,290.910",2.040
2,2018-12-31,349,"316,313.930",11.580
3,2018-09-30,88,"259,661.880",8.090
4,2018-06-30,316,"422,901.630",10.790
5,2018-03-31,111,"262,679.540",7.060
6,2017-12-31,327,"275,750.850",8.930
7,2017-09-30,50,"126,967.030",4.250
8,2017-06-30,255,"255,605.330",8.300
9,2017-03-31,47,"89,502.510",3.400
10,2016-12-31,102,"143,439.620",5.870
11,2016-09-30,29,"87,004.510",17.060
12,2016-06-30,99,"103,536.510",23.570
13,2016-03-31,16,"21,852.900",5.340
14,2015-12-31,109,"96,045.990",20.350
15,2015-09-30,17,"31,312.290",7.780
16,2015-06-30,62,"52,715.120",10.480
17,2015-03-31,4,"12,827.080",3.180
18,2014-12-31,55,"66,895.130",24.570
19,2014-09-30,14,"80,728.330",23.910
20,2014-06-30,67,"136,569.460",43.030
21,2014-03-31,16,"71,890.420",25.640
22,2013-12-31,41,"74,552.470",27.050
23,2013-09-30,6,"19,260.850",8.650
24,2012-06-30,1,6.090,0.010
25,2011-12-31,1,31.440,0.040
26,2010-06-30,1,193.360,0.200
27,2009-12-31,1,156.750,0.140
28,2006-12-31,1,12.280,0.040
29,2006-06-30,1,20.240,0.070
30,2005-12-31,1,14.310,0.070
31,2005-06-30,1,13.800,0.070
32,2004-12-31,1,17.240,0.070
33,2004-06-30,1,21.500,0.070
34,2002-12-31,5,"2,467.100",4.950
35,2002-06-30,10,"4,151.380",6.460
36,2001-12-31,7,"5,565.480",7.790
