序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,7,66.810,0.010
2,2016-12-31,10,"3,051.810",0.500
3,2016-09-30,2,978.030,0.160
4,2016-06-30,5,61.130,0.010
5,2015-12-31,5,86.290,0.010
6,2015-06-30,8,102.560,0.010
7,2015-03-31,1,"4,125.200",0.860
8,2014-12-31,15,"4,413.550",0.930
9,2014-09-30,4,"11,943.810",1.950
10,2014-06-30,16,"7,839.960",1.590
11,2014-03-31,3,"10,396.980",2.000
12,2013-12-31,14,"1,515.680",0.270
13,2013-09-30,1,792.210,0.190
14,2013-06-30,14,989.920,0.520
15,2012-12-31,5,110.500,0.070
16,2012-09-30,1,337.270,0.210
17,2012-06-30,2,266.370,0.210
18,2012-03-31,1,"4,024.970",3.230
19,2011-12-31,2,"3,731.200",3.240
20,2011-09-30,1,"3,818.120",2.870
21,2011-06-30,2,"4,061.780",5.510
22,2011-03-31,2,"4,168.350",5.170
23,2010-12-31,11,"7,501.360",8.950
24,2010-09-30,3,"1,623.720",2.590
