序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,223.110,0.100
2,2017-09-30,1,34.700,0.010
3,2017-06-30,7,191.320,0.080
4,2017-03-31,1,121.050,0.030
5,2016-12-31,18,"15,232.110",4.400
6,2016-09-30,6,"18,608.670",6.140
7,2016-06-30,22,"27,593.100",9.360
8,2016-03-31,5,"17,562.170",6.920
9,2015-12-31,18,"26,918.820",9.940
10,2015-09-30,1,"4,551.390",2.240
11,2015-06-30,8,"11,322.440",3.460
12,2014-12-31,2,959.240,0.970
13,2013-12-31,1,36.680,0.060
14,2013-06-30,1,400.660,0.820
15,2012-09-30,2,974.270,3.650
16,2012-06-30,1,"1,770.710",6.210
