序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,12,992.900,0.180
2,2017-09-30,1,78.210,0.010
3,2017-06-30,14,"8,046.860",1.560
4,2017-03-31,3,"7,007.600",1.150
5,2016-12-31,18,"3,397.950",0.680
6,2016-09-30,3,"2,222.340",0.430
7,2016-06-30,16,"10,431.050",2.280
8,2016-03-31,3,"4,032.710",0.890
9,2015-12-31,18,"4,118.940",0.730
10,2015-06-30,12,"13,193.260",1.710
11,2015-03-31,2,"26,425.530",3.950
12,2014-12-31,21,"40,844.520",7.980
13,2014-09-30,4,"11,419.360",2.480
14,2014-06-30,21,"1,171.870",0.340
15,2013-12-31,20,"1,431.740",0.390
16,2013-06-30,24,"5,352.510",1.580
17,2012-12-31,24,"10,883.720",2.210
18,2012-09-30,1,"7,694.600",1.510
19,2012-06-30,32,"39,876.640",8.430
20,2012-03-31,5,"41,726.550",7.930
21,2011-12-31,38,"94,412.600",18.780
22,2011-09-30,12,"97,547.830",12.860
23,2011-06-30,37,"149,333.500",17.490
24,2011-03-31,8,"106,726.450",11.840
25,2010-12-31,29,"143,010.370",17.380
26,2010-09-30,3,"24,246.120",3.420
27,2010-06-30,15,"33,339.970",6.900
28,2010-03-31,1,"28,155.000",4.390
29,2009-12-31,11,"49,035.230",9.120
30,2009-09-30,4,"43,964.090",10.320
31,2009-06-30,6,"41,624.960",9.480
32,2009-03-31,4,"34,083.240",14.750
33,2008-12-31,13,"29,797.870",23.020
34,2008-09-30,6,"22,662.540",16.030
35,2008-06-30,12,"45,523.240",24.070
36,2008-03-31,8,"42,355.680",19.120
37,2007-12-31,15,"93,848.340",25.660
38,2007-09-30,8,"123,637.800",27.030
39,2007-06-30,26,"108,073.930",44.640
40,2007-03-31,7,"40,231.940",20.930
41,2006-12-31,14,"36,645.130",31.970
42,2006-09-30,9,"36,059.950",33.200
43,2006-06-30,25,"52,070.260",42.450
44,2006-03-31,3,"2,961.210",7.450
45,2005-12-31,1,28.870,0.110
46,2005-06-30,1,28.730,0.110
47,2004-12-31,1,30.300,0.110
48,2004-06-30,1,26.600,0.110
49,2003-06-30,1,14.930,0.040
50,2002-12-31,3,599.870,1.560
51,2002-06-30,3,"3,181.020",6.600
