序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,33.300,0.010
2,2018-06-30,7,40.040,0.020
3,2017-12-31,8,153.160,0.090
4,2017-09-30,1,60.760,0.040
5,2017-06-30,15,"1,225.520",0.780
6,2016-12-31,4,59.330,0.030
7,2016-09-30,1,"2,824.200",1.590
8,2016-06-30,1,"4,981.600",2.120
9,2016-03-31,1,"4,809.840",2.240
10,2015-12-31,6,"6,783.860",3.160
11,2015-09-30,5,"9,765.890",8.100
12,2005-12-31,1,0.180,0.000
13,2005-06-30,1,0.190,0.000
14,2004-12-31,1,10.630,0.060
15,2004-06-30,1,39.130,0.190
16,2000-06-30,1,"2,263.800",8.890
