序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,85,"396,892.140",14.250
2,2017-12-31,271,"274,353.870",11.720
3,2017-09-30,60,"184,515.360",7.350
4,2017-06-30,231,"181,648.520",9.790
5,2017-03-31,30,"35,276.790",1.960
6,2016-12-31,162,"158,435.060",9.400
7,2016-09-30,21,"79,045.380",4.820
8,2016-06-30,113,"54,143.420",4.410
9,2016-03-31,1,"11,475.000",1.120
10,2015-12-31,53,"34,066.080",3.120
11,2015-09-30,3,"18,272.510",2.140
12,2015-06-30,38,"19,333.600",1.660
13,2015-03-31,5,"16,495.720",1.590
14,2014-12-31,49,"13,263.140",1.650
15,2014-09-30,5,"7,913.190",0.960
16,2014-06-30,34,"5,384.570",0.850
17,2014-03-31,5,"4,506.130",0.610
18,2013-12-31,26,"9,070.570",1.510
19,2013-09-30,5,"8,466.620",1.710
20,2013-06-30,32,"6,745.590",1.520
21,2013-03-31,4,"3,150.690",0.610
22,2012-12-31,34,"10,357.880",1.990
23,2012-09-30,1,"1,279.800",0.270
24,2012-06-30,37,"18,323.880",9.730
25,2012-03-31,3,"11,584.650",5.230
26,2011-12-31,23,"18,619.090",7.030
27,2011-09-30,4,"17,135.850",6.080
28,2011-06-30,14,"25,294.120",7.300
29,2011-03-31,6,"53,569.330",13.540
30,2010-12-31,17,"38,303.870",10.480
31,2010-09-30,5,"34,885.890",9.210
32,2010-06-30,23,"56,385.950",5.610
33,2010-03-31,5,"50,949.080",5.040
34,2009-12-31,30,"112,429.540",10.830
35,2009-09-30,6,"39,726.670",17.190
36,2009-06-30,19,"54,555.720",27.290
37,2009-03-31,6,"26,658.370",15.420
38,2008-12-31,22,"36,900.070",33.100
39,2008-09-30,7,"50,750.170",28.660
40,2008-06-30,42,"152,984.190",58.040
41,2008-03-31,7,"102,386.830",25.090
42,2007-12-31,29,"207,253.320",48.970
43,2007-09-30,11,"117,889.810",37.450
44,2007-06-30,26,"144,763.670",56.450
45,2007-03-31,11,"78,512.520",31.530
46,2006-12-31,23,"11,621.870",10.160
