序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,27.530,0.010
2,2018-12-31,20,841.470,0.400
3,2018-06-30,2,9.550,0.000
4,2017-12-31,3,38.850,0.020
5,2017-06-30,4,72.880,0.020
6,2016-12-31,7,"1,735.190",0.480
7,2016-06-30,10,"2,437.830",0.580
8,2016-03-31,1,116.140,0.080
9,2015-12-31,2,48.560,0.030
10,2015-06-30,36,"1,947.710",1.590
