序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,14,"3,471.300",0.410
2,2018-06-30,16,"1,402.200",0.140
3,2017-12-31,15,"4,515.010",0.390
4,2017-06-30,25,"5,671.420",0.660
5,2017-03-31,1,169.130,0.020
6,2016-12-31,31,"57,031.750",5.220
7,2016-09-30,4,"44,919.510",4.200
8,2016-06-30,29,"69,809.480",6.750
9,2016-03-31,4,"69,907.640",8.030
10,2015-12-31,24,"143,970.720",11.660
11,2015-09-30,15,"135,569.870",10.410
12,2015-06-30,35,"212,887.310",12.220
13,2015-03-31,13,"154,778.490",11.420
14,2014-12-31,32,"88,790.410",15.730
15,2014-09-30,2,"7,340.930",2.190
16,2014-06-30,1,"4,928.330",2.160
17,2014-03-31,1,"7,201.400",2.900
18,2013-06-30,1,103.800,0.060
19,2013-03-31,1,953.800,0.690
20,2012-12-31,1,435.570,0.280
21,2009-12-31,2,391.190,0.300
22,2006-12-31,1,0.480,0.000
23,2006-06-30,1,0.270,0.000
24,2002-06-30,1,634.470,0.600
25,2001-06-30,1,"2,428.370",1.430
26,2000-12-31,3,"3,554.100",2.070
