序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,14,"29,827.070",0.770
2,2018-12-31,185,"77,885.250",2.470
3,2018-09-30,3,"4,475.280",0.170
4,2018-06-30,212,"98,574.930",2.870
5,2018-03-31,25,"57,182.840",1.630
6,2017-12-31,265,"266,516.130",6.590
7,2017-09-30,36,"123,119.760",4.490
8,2017-06-30,138,"52,982.840",2.540
9,2017-03-31,6,"10,016.410",0.470
10,2016-12-31,118,"50,205.780",2.390
11,2016-09-30,18,"43,437.980",1.810
12,2016-06-30,174,"180,465.150",7.960
13,2016-03-31,41,"136,458.350",6.000
14,2015-12-31,89,"52,443.660",2.800
15,2015-09-30,4,"26,426.120",1.840
16,2015-06-30,112,"84,562.800",4.610
17,2015-03-31,2,"14,890.190",0.810
18,2014-12-31,114,"86,197.770",5.300
19,2014-09-30,5,"41,391.140",2.560
20,2014-06-30,103,"90,911.290",6.840
21,2014-03-31,11,"58,240.480",4.230
22,2013-12-31,111,"123,660.960",8.960
23,2013-09-30,9,"74,880.360",4.840
24,2013-06-30,93,"100,404.520",9.600
25,2013-03-31,5,"80,170.170",5.710
26,2012-12-31,98,"210,729.790",15.800
27,2012-09-30,8,"138,903.120",10.540
28,2012-06-30,100,"261,265.090",17.360
29,2012-03-31,12,"142,977.430",10.120
30,2011-12-31,93,"261,931.060",18.680
31,2011-09-30,16,"169,698.720",10.890
32,2011-06-30,125,"451,607.060",21.510
33,2011-03-31,18,"162,005.390",7.470
34,2010-12-31,51,"216,851.010",13.040
35,2010-09-30,10,"141,382.780",9.960
36,2010-06-30,62,"228,077.160",20.210
37,2010-03-31,16,"225,419.010",14.510
38,2009-12-31,65,"340,916.510",20.600
39,2009-09-30,18,"227,151.210",15.290
40,2009-06-30,46,"187,432.520",40.900
41,2009-03-31,10,"106,886.440",26.910
42,2008-12-31,17,"64,692.370",19.990
43,2008-09-30,6,"52,282.770",15.560
44,2008-06-30,14,"118,296.670",24.090
45,2008-03-31,11,"159,937.280",35.630
46,2007-12-31,15,"149,376.270",36.860
47,2007-09-30,4,"20,373.080",8.840
48,2007-06-30,4,"6,556.580",6.130
49,2007-03-31,2,"3,745.760",3.240
50,2006-12-31,4,"3,464.540",5.070
51,2006-09-30,3,"7,363.190",10.410
52,2006-06-30,5,"4,983.640",6.500
53,2006-03-31,5,"14,905.030",24.490
54,2005-12-31,18,"23,600.930",40.690
55,2005-09-30,6,"3,426.060",8.100
56,2005-06-30,2,735.130,2.060
57,2005-03-31,1,561.610,1.670
58,2004-12-31,4,743.140,1.860
59,2004-09-30,2,"2,775.360",5.650
60,2004-06-30,21,"2,077.870",3.660
