序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,29,"96,199.160",8.560
2,2017-09-30,43,"127,125.710",9.990
3,2017-06-30,86,"94,187.220",10.080
4,2017-03-31,10,"12,565.610",1.530
5,2016-12-31,46,"28,036.920",4.650
6,2016-09-30,7,"3,734.600",0.610
7,2016-06-30,50,"32,818.010",5.360
8,2015-12-31,16,"6,860.730",1.000
9,2015-09-30,1,"1,875.140",0.480
10,2015-06-30,17,"14,912.730",4.720
11,2015-03-31,3,"9,989.560",3.550
12,2014-12-31,19,"8,298.940",4.570
13,2014-09-30,8,"39,586.860",14.840
14,2014-06-30,45,"90,233.890",35.650
15,2014-03-31,11,"52,264.120",21.210
16,2013-12-31,30,"26,016.140",17.280
17,2013-09-30,3,"11,802.000",8.200
18,2013-06-30,4,781.720,0.810
19,2012-12-31,2,"1,044.000",1.820
20,2012-09-30,1,"1,261.000",2.000
21,2012-06-30,24,"35,665.940",39.980
