序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,27,"116,154.710",13.140
2,2017-09-30,62,"313,853.120",24.690
3,2017-06-30,176,"423,054.870",33.800
4,2017-03-31,69,"284,443.430",25.420
5,2016-12-31,133,"306,055.740",29.750
6,2016-09-30,47,"204,350.410",21.400
7,2016-06-30,84,"230,542.950",29.280
8,2016-03-31,36,"150,679.180",21.500
9,2015-12-31,77,"225,434.060",26.510
10,2015-09-30,40,"98,264.200",16.130
11,2015-06-30,62,"200,750.090",25.570
12,2015-03-31,13,"57,956.800",11.530
13,2014-12-31,58,"101,048.450",26.810
14,2014-09-30,14,"57,278.190",15.680
15,2014-06-30,51,"116,673.900",35.700
16,2014-03-31,18,"76,908.020",21.970
17,2013-12-31,47,"141,108.340",44.160
18,2013-09-30,11,"39,627.170",18.040
19,2013-06-30,46,"76,559.650",46.170
20,2013-03-31,5,"19,920.720",17.350
21,2012-12-31,31,"30,164.350",29.250
22,2012-09-30,6,"16,630.790",17.310
23,2012-06-30,21,"21,811.010",22.330
24,2012-03-31,2,"9,781.590",10.710
25,2011-12-31,9,"13,791.660",13.410
26,2011-09-30,2,"4,343.070",7.480
27,2011-06-30,10,"9,012.120",13.520
28,2011-03-31,3,"6,032.460",8.220
29,2010-12-31,4,"6,636.740",10.680
