序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,12,"35,082.600",8.870
2,2017-12-31,36,"53,630.990",13.170
3,2017-09-30,16,"55,664.940",9.880
4,2017-06-30,42,"48,149.370",10.730
5,2017-03-31,11,"34,593.170",6.920
6,2016-12-31,45,"45,969.490",9.010
7,2016-09-30,12,"33,937.300",5.800
8,2016-06-30,40,"52,977.450",12.340
9,2016-03-31,7,"13,374.370",4.960
10,2015-12-31,10,"5,387.630",2.040
11,2015-06-30,7,"6,673.220",2.340
12,2014-12-31,2,"1,156.580",0.700
13,2014-06-30,1,248.120,0.170
14,2013-09-30,1,685.750,0.470
15,2006-06-30,1,13.290,0.090
16,2005-12-31,1,11.710,0.090
17,2005-06-30,1,10.850,0.090
18,2004-12-31,1,15.410,0.090
19,2004-06-30,1,19.800,0.090
20,2003-06-30,1,273.770,0.810
21,2002-12-31,3,329.960,0.810
22,2002-06-30,8,"1,782.340",3.360
23,2001-12-31,4,"1,347.940",2.280
24,2001-09-30,1,431.800,0.670
25,2001-06-30,10,"2,252.310",2.590
