序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"2,604.640",0.830
2,2017-12-31,14,"8,928.350",6.200
3,2017-09-30,2,"1,740.950",1.060
4,2017-06-30,10,"2,294.270",1.610
5,2016-12-31,7,"7,372.820",3.970
6,2016-09-30,1,"2,295.170",1.360
7,2016-06-30,3,325.010,0.290
8,2016-03-31,1,"1,070.320",1.100
9,2015-12-31,4,208.160,0.150
10,2015-06-30,102,"1,316.010",4.440
