序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,25,"31,862.330",5.110
2,2018-06-30,48,"26,655.750",3.700
3,2018-03-31,2,"1,676.040",0.210
4,2017-12-31,41,"19,111.290",2.240
5,2017-09-30,1,"4,996.910",0.700
6,2017-06-30,55,"42,948.170",4.680
7,2017-03-31,15,"29,688.210",4.270
8,2016-12-31,38,"31,910.100",5.450
9,2016-09-30,7,"9,274.830",1.550
10,2016-06-30,30,"22,516.820",3.620
11,2016-03-31,2,"1,437.340",0.310
12,2015-12-31,15,"5,747.620",1.050
13,2015-09-30,1,"4,681.240",1.130
14,2015-06-30,16,"13,079.250",1.660
15,2015-03-31,1,"1,547.700",0.350
16,2014-12-31,5,411.190,0.120
17,2014-09-30,1,"1,429.760",0.390
18,2014-06-30,6,"7,186.320",2.220
19,2014-03-31,2,"8,890.290",2.620
20,2013-12-31,3,492.700,0.390
21,2013-09-30,1,805.190,0.690
22,2013-06-30,5,448.930,0.540
23,2013-03-31,2,"2,126.810",2.250
24,2012-12-31,5,"2,706.700",3.010
25,2012-09-30,2,"2,271.790",2.640
26,2012-06-30,7,"1,872.520",2.030
27,2012-03-31,1,"1,272.630",1.430
28,2011-12-31,2,"1,830.790",2.020
29,2011-09-30,3,"5,799.890",5.020
30,2011-06-30,3,"6,158.040",5.110
31,2011-03-31,2,"3,934.200",3.550
