序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,"1,074.560",0.060
2,2017-09-30,2,32.170,0.010
3,2017-06-30,28,"3,755.970",1.080
4,2016-12-31,28,"4,362.230",0.930
5,2016-06-30,25,"7,245.810",1.260
6,2016-03-31,5,"17,399.240",3.520
7,2015-12-31,20,"16,003.010",2.590
8,2015-09-30,1,"8,229.330",1.820
9,2015-06-30,35,"66,742.300",9.040
10,2014-12-31,8,"4,748.750",1.870
11,2014-06-30,5,279.020,0.140
12,2013-12-31,16,"6,877.210",2.990
13,2013-09-30,1,"4,183.130",1.740
14,2013-06-30,6,"8,958.500",4.690
15,2012-12-31,1,25.670,0.040
16,2012-09-30,1,969.040,1.760
17,2012-06-30,7,"2,165.160",3.600
18,2012-03-31,1,301.410,0.630
