序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,75.460,0.020
2,2017-06-30,5,"3,817.250",1.200
3,2017-03-31,2,"6,105.760",1.640
4,2016-12-31,18,"3,058.380",0.780
5,2016-09-30,2,"1,153.660",0.250
6,2016-06-30,6,"3,498.840",0.870
7,2016-03-31,5,"12,830.900",4.330
8,2015-12-31,16,"17,688.440",4.790
9,2015-09-30,2,"8,201.000",3.240
10,2015-06-30,10,"26,841.940",6.720
11,2015-03-31,4,"41,597.720",9.430
12,2014-12-31,6,"38,445.290",11.920
13,2014-09-30,4,"6,550.150",2.080
14,2014-06-30,4,"2,044.240",0.860
15,2014-03-31,4,"3,014.840",1.210
16,2013-12-31,5,38.890,0.020
17,2013-06-30,4,29.140,0.010
18,2012-12-31,4,40.300,0.010
19,2012-06-30,5,"2,299.140",0.700
20,2012-03-31,1,"10,641.400",2.640
21,2011-12-31,6,"10,058.910",2.790
22,2011-09-30,3,"16,156.340",3.170
23,2011-06-30,3,"7,275.580",1.390
24,2011-03-31,1,"11,334.400",2.990
25,2010-12-31,1,"10,132.600",3.770
26,2010-09-30,2,"24,650.330",9.550
27,2010-06-30,3,"5,349.900",4.810
28,2010-03-31,1,"10,350.000",6.500
29,2009-12-31,3,"11,199.200",7.490
30,2009-09-30,1,"8,682.190",6.940
31,2009-06-30,3,"11,972.880",8.510
32,2009-03-31,6,"15,816.750",11.970
33,2008-09-30,1,"1,356.700",1.650
34,2008-06-30,6,"4,690.570",3.580
35,2008-03-31,1,"2,612.340",1.800
36,2007-12-31,1,"4,076.460",1.800
37,2007-09-30,2,"8,066.240",2.940
38,2007-06-30,2,"6,624.790",5.510
39,2007-03-31,1,578.020,0.510
40,2006-12-31,1,33.980,0.060
41,2006-06-30,1,89.810,0.130
42,2005-12-31,3,"1,249.380",2.310
43,2005-09-30,7,"10,548.190",17.700
44,2005-06-30,8,"10,828.050",21.090
45,2005-03-31,7,"10,844.140",18.950
46,2004-12-31,12,"11,726.830",21.630
47,2004-09-30,8,"16,588.460",25.910
48,2004-06-30,13,"18,833.300",27.110
49,2004-03-31,1,"2,246.400",2.470
50,2003-12-31,14,"21,424.380",29.870
51,2003-09-30,2,"8,146.310",11.120
52,2003-06-30,12,"13,983.770",19.090
53,2003-03-31,1,"2,110.480",2.860
54,2002-12-31,14,"14,945.200",20.660
55,2002-09-30,3,"10,825.110",11.750
56,2002-06-30,15,"17,909.270",18.570
57,2002-03-31,3,"8,805.490",8.740
58,2001-12-31,11,"11,538.810",12.040
59,2001-06-30,4,"5,572.220",4.260
60,2001-03-31,1,"1,799.550",1.450
