序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,5,21.870,0.000
2,2017-06-30,5,113.350,0.020
3,2016-12-31,3,61.480,0.010
4,2016-06-30,3,63.070,0.010
5,2015-12-31,5,658.950,0.110
6,2015-06-30,4,"2,192.980",0.240
7,2014-12-31,6,"1,339.930",0.300
8,2014-06-30,2,21.490,0.010
9,2013-12-31,4,39.950,0.020
10,2012-06-30,1,9.140,0.000
11,2011-12-31,1,27.300,0.010
12,2011-03-31,2,"10,931.390",4.610
13,2010-12-31,2,"11,215.520",4.610
14,2010-09-30,2,"13,988.330",5.900
15,2010-06-30,3,"10,191.130",5.330
16,2010-03-31,4,"7,387.400",4.040
17,2009-03-31,5,"12,916.090",9.300
18,2006-12-31,1,25.620,0.040
19,2006-06-30,4,"2,991.430",5.060
20,2005-12-31,1,29.970,0.080
21,2005-06-30,1,30.940,0.080
22,2004-12-31,1,30.340,0.060
23,2004-06-30,1,39.240,0.060
24,2002-12-31,6,"5,552.160",7.300
25,2002-06-30,12,"9,772.570",9.310
26,2001-12-31,9,"13,961.950",12.510
27,2001-09-30,1,"4,962.740",4.180
28,2001-06-30,15,"32,879.910",17.780
