序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,42.910,0.010
2,2017-12-31,37,"8,235.520",1.280
3,2017-09-30,4,"16,480.330",2.220
4,2017-06-30,24,"1,496.580",0.210
5,2016-12-31,17,"25,558.140",2.930
6,2016-09-30,2,"34,261.650",3.280
7,2016-06-30,14,"34,016.980",3.340
8,2016-03-31,2,"31,522.920",3.290
9,2015-12-31,13,"48,577.320",3.890
10,2015-09-30,5,"55,781.380",6.540
11,2015-06-30,15,"77,691.770",8.150
12,2015-03-31,4,"48,287.770",6.570
13,2014-12-31,13,"6,588.430",1.370
14,2014-09-30,1,434.360,0.090
15,2014-06-30,14,"2,875.790",0.800
16,2014-03-31,2,"5,804.200",1.710
17,2013-12-31,27,"8,891.790",2.760
18,2013-09-30,1,464.080,0.150
19,2013-06-30,22,"3,021.670",1.120
20,2012-12-31,25,"6,064.000",1.710
21,2012-06-30,15,"6,258.910",2.900
22,2012-03-31,4,"32,292.140",15.220
23,2011-12-31,15,"55,014.860",22.060
24,2011-09-30,3,"14,806.950",4.820
25,2011-06-30,7,"6,947.660",2.100
26,2010-12-31,9,"21,187.560",6.460
27,2010-09-30,2,"2,385.390",1.130
28,2010-06-30,2,295.610,0.300
29,2009-12-31,7,578.740,0.450
30,2009-09-30,6,449.500,0.550
