序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,7,"26,026.640",4.530
2,2018-12-31,81,"75,324.060",14.060
3,2018-09-30,21,"58,337.920",10.110
4,2018-06-30,100,"122,913.820",16.550
5,2018-03-31,17,"53,607.110",23.080
6,2017-12-31,83,"83,452.210",32.070
7,2017-09-30,17,"62,937.670",23.150
8,2017-06-30,81,"102,607.790",41.860
9,2017-03-31,29,"74,075.040",28.160
10,2016-12-31,99,"118,564.570",44.490
11,2016-09-30,15,"50,829.340",20.510
12,2016-06-30,12,"22,345.360",10.090
13,2016-03-31,4,"15,660.310",9.920
14,2015-12-31,9,"22,115.180",11.280
15,2015-09-30,5,"29,134.980",20.760
16,2015-06-30,9,953.030,0.440
