序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,"10,603.930",2.400
2,2018-09-30,4,"9,726.530",2.040
3,2018-06-30,146,"134,307.300",19.410
4,2018-03-31,23,"79,176.800",9.500
5,2017-12-31,172,"197,948.800",24.050
6,2017-09-30,35,"84,102.150",8.420
7,2017-06-30,99,"68,496.310",9.280
8,2017-03-31,11,"42,699.970",4.750
9,2016-12-31,56,"20,094.760",2.920
10,2016-09-30,5,"21,798.240",3.320
11,2016-06-30,37,"38,745.680",4.650
12,2016-03-31,16,"43,216.990",9.550
13,2015-12-31,31,"54,904.110",13.140
14,2015-09-30,3,"6,868.640",3.470
15,2015-06-30,9,"3,952.210",1.770
16,2015-03-31,3,"8,440.670",3.730
17,2014-12-31,6,"5,879.750",6.160
18,2014-09-30,11,"34,422.670",27.320
19,2014-06-30,4,"1,809.320",1.940
20,2014-03-31,1,572.680,0.780
