序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"4,070.780",0.320
2,2017-12-31,11,"2,112.000",0.170
3,2017-09-30,1,70.400,0.010
4,2017-06-30,16,"19,522.970",1.800
5,2017-03-31,3,"8,213.650",0.660
6,2016-12-31,19,945.290,0.080
7,2016-06-30,53,"6,158.520",0.590
8,2015-12-31,45,"7,952.300",0.560
9,2015-06-30,41,"11,398.190",0.590
10,2015-03-31,3,"7,185.160",0.440
11,2014-12-31,52,"31,265.720",2.190
12,2014-09-30,3,"3,863.050",0.340
13,2014-06-30,39,"12,619.270",1.370
14,2014-03-31,5,"23,799.340",2.150
15,2013-12-31,66,"35,630.170",3.270
16,2013-09-30,2,"17,415.060",1.480
17,2013-06-30,63,"32,183.530",2.910
18,2013-03-31,5,"22,911.200",4.820
19,2012-12-31,75,"68,759.820",13.780
20,2012-09-30,4,"29,923.210",6.020
21,2012-06-30,58,"54,929.750",10.720
22,2012-03-31,5,"34,489.470",5.680
23,2011-12-31,73,"85,160.280",13.440
24,2011-09-30,5,"19,846.170",3.220
25,2011-06-30,34,"19,834.560",3.270
26,2011-03-31,6,"15,116.750",6.490
27,2010-12-31,26,"32,722.910",12.580
28,2010-09-30,5,"15,673.630",8.420
29,2010-06-30,35,"10,299.550",6.810
