序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,52,"5,461.140",0.990
2,2018-09-30,2,"2,747.930",0.450
3,2018-06-30,65,"9,487.570",1.580
4,2018-03-31,3,"10,582.100",1.320
5,2017-12-31,90,"31,861.460",3.360
6,2017-09-30,10,"31,121.770",2.750
7,2017-06-30,85,"42,848.780",4.080
8,2017-03-31,15,"22,499.930",1.800
9,2016-12-31,77,"53,601.760",5.180
10,2016-09-30,12,"26,518.470",2.780
11,2016-06-30,53,"24,039.600",2.530
12,2016-03-31,4,"17,916.470",1.590
13,2015-12-31,52,"19,923.820",1.150
14,2015-09-30,11,"14,477.740",0.740
15,2015-06-30,37,"33,122.560",1.210
16,2015-03-31,5,"7,846.760",0.580
17,2014-12-31,62,"53,251.240",4.040
18,2014-09-30,7,"20,931.200",3.130
19,2014-06-30,42,"13,013.150",2.630
20,2014-03-31,2,"6,340.000",1.180
21,2013-12-31,46,"45,336.780",7.640
22,2013-09-30,7,"32,627.320",5.360
23,2013-06-30,43,"48,266.380",9.450
24,2013-03-31,7,"41,122.550",6.130
25,2012-12-31,50,"62,340.380",9.380
26,2012-09-30,7,"35,589.140",6.050
27,2012-06-30,47,"72,308.780",10.510
28,2012-03-31,8,"41,443.230",5.530
29,2011-12-31,47,"59,179.880",8.500
30,2011-09-30,5,"47,171.120",5.220
31,2011-06-30,53,"116,040.430",9.510
32,2011-03-31,7,"82,006.560",6.120
33,2010-12-31,61,"115,950.660",10.610
34,2010-09-30,7,"43,438.840",4.360
35,2010-06-30,60,"90,715.980",9.640
36,2010-03-31,10,"89,402.260",6.520
37,2009-12-31,71,"169,183.120",12.240
38,2009-09-30,10,"76,430.580",6.300
39,2009-06-30,56,"175,812.320",12.940
40,2009-03-31,6,"98,437.580",7.800
41,2008-12-31,64,"232,230.590",27.690
42,2008-09-30,14,"189,415.180",27.880
43,2008-06-30,88,"620,929.990",67.260
44,2008-03-31,15,"372,640.870",31.480
45,2007-12-31,91,"850,990.720",60.770
46,2007-09-30,13,"369,459.910",30.490
47,2007-06-30,61,"344,674.190",48.200
48,2007-03-31,14,"163,969.320",28.520
49,2006-12-31,38,"138,373.650",38.880
50,2006-09-30,6,"17,024.490",8.160
51,2006-06-30,13,"4,990.290",2.350
52,2006-03-31,5,"11,301.340",5.370
53,2005-12-31,18,"26,160.750",12.980
54,2005-09-30,8,"48,532.320",22.620
55,2005-06-30,33,"58,261.080",31.820
56,2005-03-31,17,"84,215.630",34.640
57,2004-12-31,34,"68,385.920",35.800
58,2004-09-30,9,"61,599.030",28.610
59,2004-06-30,17,"48,257.290",31.360
60,2004-03-31,4,"34,489.040",19.130
61,2003-12-31,11,"7,023.070",6.000
62,2003-06-30,4,"1,557.720",1.490
63,2003-03-31,1,952.290,0.760
64,2002-12-31,19,"16,659.730",14.260
65,2002-09-30,2,"2,293.470",1.540
66,2002-06-30,23,"19,115.340",11.320
