序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,26,"39,546.840",4.270
2,2017-09-30,10,"33,076.860",3.110
3,2017-06-30,23,"31,376.470",3.510
4,2017-03-31,3,"9,201.810",1.670
5,2016-12-31,10,"15,076.360",2.920
6,2016-09-30,4,"21,399.740",3.940
7,2016-06-30,27,"25,922.870",6.230
8,2016-03-31,3,"11,977.560",5.050
9,2015-12-31,12,"6,864.430",1.660
10,2015-09-30,2,"6,777.200",1.910
11,2015-06-30,4,"5,900.730",1.800
12,2014-12-31,8,"6,632.300",4.770
13,2014-09-30,12,"65,617.080",35.400
14,2014-06-30,19,"44,482.380",30.010
15,2014-03-31,9,"33,123.200",25.470
16,2013-12-31,18,"45,528.020",36.050
17,2013-09-30,8,"29,443.900",27.820
18,2013-06-30,21,"29,116.100",30.860
19,2013-03-31,6,"11,802.490",11.240
20,2012-12-31,18,"25,752.380",27.520
21,2012-09-30,5,"23,507.510",23.050
22,2012-06-30,14,"14,775.940",22.480
23,2012-03-31,3,4.650,
