序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,"18,628.640",3.090
2,2017-09-30,10,"34,968.480",5.460
3,2017-06-30,84,"84,585.100",15.140
4,2017-03-31,6,"16,432.220",4.100
5,2016-12-31,33,"24,102.070",6.360
6,2016-09-30,6,"16,752.210",4.310
7,2016-06-30,17,"10,608.530",2.560
8,2016-03-31,3,"3,221.730",0.920
9,2015-12-31,20,"17,894.850",4.430
10,2015-09-30,5,"8,912.780",3.450
11,2015-06-30,21,"8,514.730",2.250
12,2015-03-31,1,"3,167.880",0.990
13,2014-12-31,18,"9,538.860",4.800
14,2014-09-30,15,"40,415.180",15.920
15,2014-06-30,2,6.290,0.000
16,2013-12-31,3,292.480,0.200
17,2013-06-30,4,"1,323.910",1.310
18,2013-03-31,1,437.340,0.490
19,2012-12-31,6,607.930,0.660
20,2012-09-30,2,"1,102.000",1.160
21,2012-06-30,6,692.750,0.710
22,2011-12-31,4,846.340,0.820
23,2011-09-30,3,"9,441.630",6.690
24,2011-06-30,7,"14,449.970",7.040
25,2011-03-31,6,"25,645.050",11.110
26,2010-12-31,12,"28,530.290",11.860
27,2010-09-30,3,"12,080.660",4.480
28,2010-06-30,8,"23,213.240",14.530
29,2010-03-31,2,"6,253.820",4.600
30,2009-12-31,3,"6,926.900",5.900
31,2009-09-30,3,"5,453.960",6.680
32,2009-06-30,6,"12,021.500",13.440
33,2008-12-31,2,593.480,1.280
34,2008-06-30,1,33.890,0.070
35,2007-12-31,2,89.690,0.160
36,2007-09-30,1,55.900,0.120
37,2007-06-30,59,"5,567.540",6.580
