序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,10,954.820,0.400
2,2018-06-30,7,634.760,0.230
3,2015-06-30,2,648.800,0.120
4,2015-03-31,1,"1,849.240",0.410
5,2014-12-31,3,828.220,0.220
6,2013-12-31,1,2.780,0.000
7,2013-06-30,10,747.410,0.380
8,2012-12-31,10,"1,142.000",0.420
9,2012-09-30,1,221.970,0.080
10,2012-06-30,13,"2,065.230",0.640
11,2011-12-31,9,"1,554.390",0.510
12,2011-06-30,6,"2,153.860",0.410
13,2011-03-31,1,"12,082.440",2.160
14,2010-12-31,5,"3,726.230",0.760
15,2010-09-30,5,"15,151.770",2.980
16,2010-06-30,12,"14,314.860",3.870
17,2010-03-31,2,"1,365.200",0.400
18,2009-12-31,2,"1,356.940",0.420
19,2009-09-30,1,"1,462.470",0.510
20,2009-06-30,3,"5,048.910",1.750
21,2007-12-31,1,"2,872.710",1.280
22,2007-09-30,2,"3,345.700",1.280
23,2007-06-30,2,"4,028.140",2.080
24,2006-12-31,1,32.340,0.040
25,2006-06-30,4,"1,981.370",2.290
26,2006-03-31,8,"7,338.240",17.010
27,2005-12-31,2,88.770,0.280
28,2005-09-30,2,787.850,2.260
29,2005-06-30,3,187.950,0.530
30,2004-12-31,5,"3,284.180",5.090
31,2004-09-30,4,"7,597.820",8.800
32,2004-06-30,11,"19,359.200",20.070
33,2004-03-31,3,"14,481.550",10.130
34,2003-12-31,16,"23,674.290",17.450
35,2003-09-30,2,"5,111.170",4.380
36,2003-06-30,16,"19,091.750",16.800
37,2002-12-31,1,"1,204.070",1.340
38,2002-06-30,5,556.590,0.620
39,2001-12-31,3,521.190,0.740
40,2000-06-30,1,"1,615.000",2.660
