序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,"1,021.280",0.140
2,2018-12-31,72,"26,750.260",5.200
3,2018-09-30,1,651.630,0.120
4,2018-06-30,35,"16,311.450",3.020
5,2018-03-31,1,"9,420.000",1.650
6,2017-12-31,33,"41,203.010",5.830
7,2017-09-30,3,"15,859.780",2.020
8,2017-06-30,59,"149,386.630",15.870
9,2017-03-31,18,"96,592.620",8.840
10,2016-12-31,77,"193,518.560",17.770
11,2016-09-30,28,"104,531.430",9.930
12,2016-06-30,81,"172,720.770",15.100
13,2016-03-31,25,"67,241.200",5.770
14,2015-12-31,81,"182,994.180",10.930
15,2015-09-30,23,"88,393.900",7.780
16,2015-06-30,49,"106,550.540",8.780
17,2015-03-31,5,"29,864.300",3.100
18,2014-12-31,38,"56,325.580",7.640
19,2014-09-30,3,"6,229.690",0.920
20,2014-06-30,30,"19,719.230",3.160
21,2014-03-31,6,"14,573.090",2.820
22,2013-12-31,31,"11,321.240",2.540
23,2013-09-30,2,"4,729.240",1.130
24,2013-06-30,19,"8,824.350",3.890
25,2013-03-31,1,389.030,0.180
26,2012-12-31,9,819.670,0.450
27,2012-09-30,1,468.710,0.250
28,2012-06-30,8,820.510,0.440
29,2011-12-31,7,"13,875.750",5.850
30,2011-09-30,4,"3,812.250",1.710
31,2011-06-30,8,"6,284.870",2.710
32,2011-03-31,5,"18,795.680",6.470
33,2010-12-31,27,"38,501.600",10.860
34,2010-09-30,11,"20,536.820",5.740
35,2010-06-30,11,"14,227.550",6.280
36,2009-09-30,1,638.400,0.560
37,2008-12-31,1,92.500,0.140
38,2007-12-31,2,497.110,0.930
39,2007-09-30,1,365.000,0.710
40,2007-06-30,6,648.510,1.390
41,2007-03-31,2,"1,173.760",2.940
