序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,105,"55,750.580",5.090
2,2017-09-30,18,"52,619.510",4.380
3,2017-06-30,101,"70,244.050",6.270
4,2017-03-31,7,"44,196.140",3.880
5,2016-12-31,64,"50,082.640",4.310
6,2016-09-30,15,"54,743.270",4.330
7,2016-06-30,112,"187,430.260",13.820
8,2016-03-31,27,"105,921.310",8.850
9,2015-12-31,117,"244,550.900",13.980
10,2015-09-30,9,"68,079.660",7.160
11,2015-06-30,86,"187,932.380",11.690
12,2015-03-31,1,"9,484.120",0.990
13,2014-12-31,27,"9,349.200",1.310
14,2014-09-30,2,"4,901.160",0.690
15,2014-06-30,21,"2,149.370",0.400
16,2014-03-31,1,"1,107.090",0.190
17,2013-12-31,20,"2,430.950",0.490
18,2013-09-30,2,"1,710.280",0.340
19,2013-06-30,18,"2,167.760",0.540
20,2013-03-31,2,"1,742.430",0.370
21,2012-12-31,16,"3,464.600",0.910
22,2012-09-30,3,"2,484.990",0.610
23,2012-06-30,14,"2,566.770",0.570
24,2012-03-31,2,"1,745.230",0.420
25,2011-12-31,10,"2,328.000",0.550
26,2011-09-30,2,"1,697.510",0.340
27,2011-06-30,6,"2,447.680",0.390
28,2011-03-31,2,"2,285.130",0.290
29,2010-12-31,4,"2,516.120",0.320
30,2010-09-30,3,"3,324.100",0.400
31,2010-06-30,5,"3,577.700",0.500
32,2010-03-31,2,"3,516.690",0.580
33,2009-12-31,4,"5,563.330",0.750
34,2007-06-30,2,"1,460.410",0.530
35,2007-03-31,1,"1,290.000",0.660
36,2006-12-31,2,233.250,0.220
37,2006-09-30,2,"6,752.720",6.920
38,2006-06-30,3,"2,752.700",2.680
39,2005-12-31,1,0.520,0.000
40,2005-06-30,1,0.610,0.000
41,2004-12-31,1,0.720,0.000
42,2004-06-30,1,0.880,0.000
43,2003-12-31,1,52.450,0.050
44,2001-12-31,2,"1,110.340",0.700
45,2001-06-30,3,"5,737.630",2.290
46,2001-03-31,1,"1,207.530",0.520
47,2000-03-31,1,"1,108.200",1.460
48,1999-12-31,1,"1,255.080",1.800
49,1999-09-30,1,"1,418.640",1.800
