序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,22,"2,914.880",0.580
2,2017-09-30,2,256.970,0.040
3,2017-06-30,36,"34,176.570",5.370
4,2017-03-31,6,"22,469.750",3.450
5,2016-12-31,68,"91,064.030",13.290
6,2016-09-30,22,"98,757.930",11.970
7,2016-06-30,55,"94,278.010",13.270
8,2016-03-31,11,"39,124.490",6.600
9,2015-12-31,47,"105,816.070",12.750
10,2015-09-30,9,"25,150.710",4.480
11,2015-06-30,11,"8,379.100",1.550
12,2015-03-31,1,"5,780.740",2.030
13,2014-12-31,5,"6,271.620",2.200
14,2014-09-30,1,"5,780.740",2.030
15,2014-06-30,2,"5,680.260",2.320
16,2014-03-31,1,"6,198.000",2.320
17,2013-12-31,4,"11,825.290",5.050
18,2013-06-30,6,"8,626.260",5.080
19,2012-12-31,1,96.100,0.060
20,2012-09-30,1,"1,588.300",0.960
21,2012-06-30,1,36.800,0.020
22,2011-12-31,1,28.680,0.020
23,2010-06-30,2,548.800,0.300
24,2006-12-31,1,0.660,0.000
25,2006-06-30,1,0.730,0.000
26,2005-12-31,1,0.510,0.000
27,2005-06-30,1,0.530,0.000
28,2004-12-31,1,6.660,0.020
29,2004-06-30,3,396.190,0.800
30,2003-12-31,1,63.310,0.140
31,2002-06-30,2,370.090,0.350
32,2002-03-31,1,"1,462.770",1.420
33,2001-12-31,2,"1,924.330",1.720
34,2001-06-30,3,381.300,0.210
35,2000-12-31,13,"11,285.140",6.050
36,2000-06-30,22,"23,154.740",12.600
