序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,16,876.520,0.580
2,2018-09-30,2,"1,018.780",0.580
3,2018-06-30,15,"1,097.070",0.590
4,2017-12-31,14,"4,923.200",1.990
5,2017-09-30,1,"4,867.810",1.700
6,2017-06-30,18,"5,455.920",2.080
7,2017-03-31,2,"6,083.350",2.310
8,2016-12-31,14,"19,366.900",6.410
9,2016-09-30,6,"27,974.020",8.700
10,2016-06-30,35,"39,219.200",11.310
11,2016-03-31,9,"23,310.720",6.510
12,2015-12-31,38,"51,968.540",12.710
13,2015-09-30,7,"17,114.990",6.880
14,2015-06-30,39,"78,494.250",26.050
15,2015-03-31,5,"29,453.690",13.180
16,2014-09-30,3,"11,441.470",7.470
17,2014-06-30,12,"10,664.380",8.360
18,2013-12-31,1,4.840,0.000
19,2013-06-30,1,6.500,0.010
20,2012-06-30,2,63.080,0.160
21,2011-12-31,4,"1,733.200",3.720
22,2011-09-30,1,848.720,1.540
23,2011-06-30,1,449.170,0.740
24,2010-12-31,1,49.110,0.060
25,2010-09-30,1,"1,875.200",2.350
26,2010-06-30,20,"21,543.720",27.470
27,2010-03-31,4,"1,626.480",1.540
