序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,20,211.040,0.050
2,2018-09-30,1,"2,607.280",0.600
3,2018-06-30,64,"5,188.840",1.160
4,2017-12-31,59,"5,302.210",0.720
5,2017-09-30,1,696.030,0.070
6,2017-06-30,66,"11,531.570",1.060
7,2016-12-31,67,"19,933.980",1.830
8,2016-09-30,2,"1,830.850",0.220
9,2016-06-30,76,"22,247.790",2.500
10,2016-03-31,3,268.050,0.020
11,2015-12-31,68,"51,287.410",4.310
12,2015-09-30,2,712.850,0.120
13,2015-06-30,38,"25,234.290",2.370
14,2015-03-31,2,112.640,0.010
15,2014-12-31,22,"3,860.150",0.880
16,2014-09-30,2,"4,388.740",0.730
17,2014-06-30,23,"23,334.870",4.740
18,2014-03-31,7,"37,025.340",7.440
19,2013-12-31,10,"10,727.700",2.940
20,2013-09-30,5,"25,689.800",4.220
21,2013-06-30,10,477.720,0.180
22,2013-03-31,1,862.190,0.540
23,2012-12-31,10,"1,536.700",1.050
24,2012-09-30,1,"1,225.440",0.700
25,2012-06-30,13,"16,910.730",8.290
26,2012-03-31,5,"30,870.200",11.920
27,2011-12-31,14,"50,098.000",18.610
28,2011-09-30,6,"25,477.390",10.560
29,2011-06-30,24,"62,527.260",32.910
30,2011-03-31,7,"41,006.190",18.050
31,2010-12-31,30,"122,620.150",43.690
32,2010-09-30,7,"63,989.450",23.980
33,2010-06-30,22,"50,227.250",24.770
34,2010-03-31,6,"26,012.070",10.120
35,2009-12-31,38,"76,692.950",33.430
36,2009-09-30,6,"12,876.290",8.220
37,2009-06-30,17,"15,625.170",21.850
38,2009-03-31,10,"21,660.240",32.820
39,2008-12-31,26,"22,602.350",44.320
40,2008-09-30,23,"20,420.690",54.780
