序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,712,"3,068,374.990",3.500
2,2017-09-30,568,"2,362,274.570",3.630
3,2017-06-30,780,"2,183,456.710",3.680
4,2017-03-31,393,"1,505,993.690",3.100
5,2016-12-31,483,"1,489,015.710",3.550
6,2016-09-30,229,"1,114,188.110",2.980
7,2016-06-30,388,"1,282,718.050",3.500
8,2016-03-31,173,"775,958.100",2.490
9,2015-12-31,204,"727,197.030",2.650
10,2015-09-30,88,"526,502.190",2.200
11,2015-06-30,186,"678,771.580",2.310
12,2015-03-31,35,"299,063.670",1.340
13,2014-12-31,186,"733,735.350",3.390
14,2014-09-30,101,"767,437.230",4.140
15,2014-06-30,201,"1,062,431.530",6.550
16,2014-03-31,102,"853,993.910",5.320
17,2013-12-31,197,"811,863.950",6.090
18,2013-09-30,58,"532,865.750",3.780
19,2013-06-30,306,"2,284,854.550",11.440
20,2013-03-31,97,"1,289,484.290",7.360
21,2012-12-31,352,"3,038,313.420",14.000
22,2012-09-30,307,"3,768,835.300",14.770
23,2012-06-30,363,"3,927,573.290",15.820
24,2012-03-31,229,"3,011,968.240",14.730
25,2011-12-31,316,"3,389,149.410",16.890
26,2011-09-30,188,"2,743,557.170",13.870
27,2011-06-30,269,"3,268,832.560",16.290
28,2011-03-31,82,"1,774,084.570",10.450
29,2010-12-31,216,"2,714,237.890",15.640
30,2010-09-30,95,"2,404,611.940",15.100
31,2010-06-30,179,"2,124,430.050",17.670
32,2010-03-31,70,"2,104,906.250",14.050
33,2009-12-31,214,"3,412,448.210",21.290
34,2009-09-30,107,"2,803,818.800",18.020
35,2009-06-30,204,"3,167,780.180",22.680
36,2009-03-31,77,"1,698,551.560",32.530
37,2008-12-31,192,"2,593,380.970",52.420
38,2008-09-30,118,"2,797,468.760",46.600
39,2008-06-30,175,"3,329,964.300",52.800
40,2008-03-31,95,"3,728,215.870",48.690
41,2007-12-31,164,"5,184,270.220",55.260
42,2007-09-30,53,"1,970,990.660",32.110
43,2007-06-30,158,"2,265,146.780",46.370
44,2007-03-31,66,"1,320,903.810",46.230
45,2006-12-31,137,"1,483,088.450",55.860
46,2006-09-30,71,"630,296.340",43.970
47,2006-06-30,121,"713,009.900",49.710
48,2006-03-31,62,"435,798.970",52.640
49,2005-12-31,92,"384,223.020",62.370
50,2005-09-30,57,"389,338.860",58.410
51,2005-06-30,83,"426,911.050",70.690
52,2005-03-31,43,"307,889.710",57.240
53,2004-12-31,63,"266,590.200",64.690
54,2004-09-30,30,"200,827.240",49.820
55,2004-06-30,43,"146,808.170",38.490
56,2004-03-31,8,"55,966.120",18.460
57,2003-12-31,30,"51,231.800",23.350
58,2003-06-30,18,"20,949.890",10.660
59,2003-03-31,5,"12,987.700",6.340
60,2002-12-31,24,"33,196.950",16.540
61,2002-09-30,3,"10,090.880",4.550
62,2002-06-30,25,"43,440.400",16.440
63,2002-03-31,8,"22,422.000",8.420
64,2001-12-31,16,"27,608.400",9.970
65,2001-09-30,2,"4,580.580",1.730
