序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,23.890,0.000
2,2018-12-31,115,"164,268.280",9.540
3,2018-09-30,17,"93,401.900",5.070
4,2018-06-30,141,"169,397.380",9.030
5,2018-03-31,8,"67,094.440",3.000
6,2017-12-31,169,"189,998.050",8.500
7,2017-09-30,10,"82,173.100",3.960
8,2017-06-30,179,"133,709.720",6.890
9,2017-03-31,3,"35,943.140",1.830
10,2016-12-31,170,"76,322.450",3.560
11,2016-09-30,9,"1,825.440",0.090
12,2016-06-30,137,"51,424.760",2.360
13,2016-03-31,9,"2,182.670",0.100
14,2015-12-31,133,"76,811.950",2.790
15,2015-09-30,15,"37,558.200",1.780
16,2015-06-30,103,"95,609.260",3.720
17,2015-03-31,8,"85,509.640",3.920
18,2014-12-31,118,"173,344.720",10.880
19,2014-09-30,21,"146,148.170",9.910
20,2014-06-30,96,"185,027.840",16.270
21,2014-03-31,17,"117,160.780",10.360
22,2013-12-31,94,"205,488.810",16.280
23,2013-09-30,7,"67,101.660",6.690
24,2013-06-30,46,"59,522.720",16.910
25,2013-03-31,10,"66,171.800",16.200
26,2012-12-31,46,"57,234.430",15.820
27,2012-09-30,9,"41,205.330",11.040
28,2012-06-30,32,"33,274.680",10.050
29,2012-03-31,6,"12,578.710",3.710
30,2011-12-31,12,"9,179.410",2.860
31,2011-09-30,3,"5,154.250",1.260
32,2011-06-30,6,"12,431.410",7.260
33,2011-03-31,3,"6,355.550",3.470
34,2010-12-31,7,"3,543.890",1.840
35,2010-09-30,8,"3,575.070",2.270
