序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,91.350,0.010
2,2018-12-31,44,"8,040.190",1.380
3,2018-09-30,1,61.160,0.010
4,2018-06-30,56,"11,111.800",0.800
5,2018-03-31,1,183.390,0.010
6,2017-12-31,44,"8,522.430",0.530
7,2017-09-30,1,99.830,0.010
8,2017-06-30,5,85.570,0.010
9,2017-03-31,2,"1,067.120",0.070
10,2016-12-31,11,"25,528.660",2.150
11,2016-09-30,1,154.290,0.010
12,2016-06-30,3,27.090,0.000
13,2015-06-30,2,"4,013.390",1.220
14,2015-03-31,2,"3,262.140",1.170
15,2014-12-31,2,"2,687.510",1.170
16,2014-06-30,2,9.680,0.000
17,2013-12-31,2,10.430,0.010
18,2012-06-30,2,64.590,0.180
19,2011-12-31,1,148.650,0.420
20,2010-06-30,1,94.680,0.210
21,2010-03-31,1,158.200,0.300
