序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,333.740,0.020
2,2018-12-31,31,"9,021.590",1.190
3,2018-06-30,41,"18,446.820",2.090
4,2018-03-31,6,"47,699.560",3.670
5,2017-12-31,59,"9,041.490",0.750
6,2017-09-30,11,"8,398.040",0.530
7,2017-06-30,106,"20,518.870",1.460
8,2016-12-31,83,"25,401.710",1.260
9,2016-09-30,4,"2,420.180",0.110
10,2016-06-30,108,"90,738.630",3.360
11,2016-03-31,12,"29,797.210",1.000
12,2015-12-31,61,"92,713.490",2.370
13,2015-09-30,84,"324,702.440",16.010
14,2015-06-30,180,"655,567.910",19.990
15,2015-03-31,61,"748,033.730",23.120
16,2014-12-31,125,"313,639.540",25.330
17,2014-09-30,33,"183,241.460",16.830
18,2014-06-30,99,"206,302.710",25.410
19,2014-03-31,25,"111,850.390",16.080
20,2013-12-31,37,"36,143.800",8.910
21,2013-09-30,1,"12,042.000",3.430
22,2013-06-30,28,"31,988.290",10.470
23,2013-03-31,4,"18,292.050",7.680
24,2012-12-31,23,"17,523.250",10.050
25,2012-09-30,3,"9,340.320",5.680
26,2012-06-30,16,"7,977.910",5.180
27,2012-03-31,2,"2,802.140",1.760
28,2011-12-31,9,"5,508.320",3.420
29,2011-09-30,2,"3,114.840",1.820
30,2011-06-30,7,"5,687.780",3.360
31,2011-03-31,2,"5,417.400",2.750
32,2010-12-31,9,"25,839.210",13.390
33,2010-09-30,2,"9,156.680",5.140
34,2010-06-30,4,"6,230.160",4.510
35,2010-03-31,3,"9,261.900",4.740
36,2009-12-31,17,"22,487.470",10.880
37,2009-09-30,2,"2,656.170",2.110
38,2009-06-30,1,116.130,0.080
39,2009-03-31,1,"5,226.480",4.090
40,2006-12-31,1,25.630,0.050
41,2006-06-30,1,41.120,0.130
42,2005-12-31,1,23.570,0.130
43,2005-06-30,1,19.730,0.130
44,2004-12-31,1,23.330,0.130
45,2004-06-30,1,0.150,0.000
46,2003-12-31,10,97.430,0.330
