序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,14,"4,132.630",1.230
2,2018-06-30,14,723.080,0.270
3,2018-03-31,2,310.620,0.100
4,2017-12-31,8,989.300,0.690
5,2017-09-30,1,48.350,0.030
6,2017-06-30,4,992.510,0.760
7,2016-12-31,6,"8,198.380",3.530
8,2016-09-30,3,"5,188.740",3.070
9,2016-06-30,22,"18,387.760",12.990
10,2016-03-31,9,"19,717.960",7.390
11,2015-12-31,10,"4,059.340",2.320
12,2015-06-30,4,"1,225.630",1.090
