序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,73,"9,674.140",1.780
2,2016-12-31,104,"35,071.510",4.340
3,2016-09-30,8,"31,233.140",3.600
4,2016-06-30,88,"99,764.540",11.360
5,2016-03-31,15,"62,172.830",6.450
6,2015-12-31,116,"168,380.860",14.710
7,2015-09-30,16,"54,770.380",7.140
8,2015-06-30,74,"113,056.080",11.170
9,2015-03-31,18,"100,540.180",11.410
10,2014-12-31,55,"114,447.910",17.810
11,2014-09-30,8,"29,746.230",6.590
12,2014-06-30,29,"22,825.530",6.760
13,2014-03-31,4,"23,967.260",10.840
14,2013-12-31,34,"33,248.820",12.610
15,2013-09-30,5,"30,788.380",15.820
16,2013-06-30,29,"42,555.240",21.640
17,2013-03-31,6,"37,722.300",18.990
18,2012-12-31,39,"44,589.260",26.140
19,2012-09-30,8,"30,319.640",19.190
20,2012-06-30,16,"13,375.410",9.350
21,2012-03-31,4,"8,972.770",7.720
22,2011-12-31,6,"2,333.390",1.990
23,2011-06-30,4,"7,499.920",9.230
