序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"6,082.360",2.210
2,2017-06-30,6,"6,941.920",2.520
3,2017-03-31,3,"9,763.700",3.480
4,2016-12-31,27,"14,356.320",5.440
5,2016-09-30,4,"13,561.060",4.750
6,2016-06-30,30,"24,728.810",7.590
7,2016-03-31,3,"3,935.630",1.730
8,2015-12-31,17,"15,100.250",4.700
9,2015-09-30,1,"2,651.740",1.250
10,2015-06-30,17,"30,910.090",8.120
11,2015-03-31,3,"15,084.950",5.340
12,2014-12-31,9,"13,134.680",7.190
13,2014-09-30,3,"9,188.750",4.260
14,2014-06-30,13,"24,391.880",21.350
15,2014-03-31,11,"40,735.320",33.330
16,2013-12-31,29,"57,949.600",46.360
17,2013-09-30,10,"29,951.690",29.960
18,2013-06-30,18,"22,581.520",27.740
19,2013-03-31,10,"19,019.760",25.080
20,2012-12-31,17,"24,408.010",35.360
21,2012-09-30,4,"9,518.230",14.910
22,2012-06-30,4,374.670,0.910
23,2011-12-31,3,"3,071.880",9.390
24,2011-09-30,1,"1,919.000",6.250
